session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Girl Child Education Soro East,Male,disabled,NECO,College of Education,12,12,6,5,6,0,1.6,0,6,1,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Government Junior Secondary School Badaromo,Male,disabled,WAEC,College of Education,15,15,8,5,5,0,1.6,0,7,3,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Government Junior Secondary School Siri Zurhu,Female,all,NABTEB,University,127,125,84,34,27,7,1.4,2,41,50,7
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Hardo Ruwa Nomadic Primary School,Female,all,NECO,University,276,272,171,57,51,6,1.4,4,101,114,6
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Kadale Primary School,Female,all,WAEC,University,333,328,212,73,63,10,1.4,5,116,139,10
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Kilabi Primary  School,Female,disabled,NABTEB,University,14,14,10,7,7,0,1.4,0,4,3,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Marmasa Nomadic Primary School,Female,disabled,NECO,University,27,27,14,5,6,0,1.4,0,13,9,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Rafin Kado Primary School,Female,disabled,WAEC,University,30,30,16,4,5,0,1.4,0,14,12,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,School For Higher Islamic Studies Nassarawa,Male,all,NABTEB,University,139,137,88,34,27,7,1.4,2,49,54,7
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Science And Technology Nusery And Primary School,Male,all,NECO,University,297,293,174,52,45,7,1.4,4,119,122,7
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Siyi Primary School,Male,all,WAEC,University,360,355,215,64,59,5,1.4,5,140,151,5
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Unguwar Kwari Primary School,Male,disabled,NABTEB,University,14,14,10,0,0,0,1.4,0,4,10,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Yandure Nomadic Primary School,Male,disabled,NECO,University,27,27,17,5,6,0,1.4,0,10,12,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi East,Zongoro Primary School,Male,disabled,WAEC,University,33,33,19,5,5,0,1.4,0,14,14,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Arraihan International School,Female,all,NABTEB,College of Education,78,77,45,14,14,0,1.7,1,32,31,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Awala Nomadic Primary School,Female,all,NECO,College of Education,136,134,86,26,22,4,1.6,2,48,60,4
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Bottojayi Nomadic Rimary School,Female,all,WAEC,College of Education,155,153,87,32,29,3,1.6,2,66,55,3
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Central Primary School Nassarawa,Female,disabled,NABTEB,College of Education,11,11,6,0,0,0,1.7,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Dela Primary School Primary School,Female,disabled,NECO,College of Education,12,12,6,0,0,0,1.6,0,6,6,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Digawa Primary School,Female,disabled,WAEC,College of Education,15,15,8,5,5,0,1.6,0,7,3,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Dubbel Nomadic Primary School,Male,all,NABTEB,College of Education,84,83,49,13,14,0,1.7,1,34,36,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Fada Primary School Miya,Male,all,NECO,College of Education,131,129,80,21,17,4,1.6,2,49,59,4
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Filin Shagari Primary School,Male,all,WAEC,College of Education,164,162,101,36,34,2,1.6,2,61,65,2
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Galan Makera (Babba) Primary School,Male,disabled,NABTEB,College of Education,12,12,6,0,0,0,1.7,0,6,6,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Geren-Kasa Primary School,Male,disabled,NECO,College of Education,12,12,6,0,0,0,1.6,0,6,6,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Government Junior Secondary School Bunga,Male,disabled,WAEC,College of Education,15,15,8,5,5,0,1.6,0,7,3,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Government Junior Secondary School Kubi,Female,all,NABTEB,College of Education,89,88,52,20,14,6,1.7,1,36,32,6
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Government Junior Secondary School Siyi,Female,all,NECO,College of Education,173,170,108,42,39,3,1.6,3,62,66,3
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Gwaldabu Primary School,Female,all,WAEC,College of Education,220,217,127,41,39,2,1.6,3,90,86,2
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Kafin Kawu Primary School,Female,disabled,NABTEB,College of Education,12,12,6,0,0,0,1.7,0,6,6,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Laguru Primary School,Female,disabled,NECO,College of Education,15,15,9,5,6,0,1.6,0,6,4,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,M &Amp; J Science Academy  Soro,Female,disabled,WAEC,College of Education,21,21,13,5,5,0,1.6,0,8,8,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Mendu Primary School,Male,all,NABTEB,College of Education,89,88,55,13,14,0,1.7,1,33,42,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Sangei Memorial Day Secondary School Firo,Male,all,NECO,College of Education,166,164,105,31,28,3,1.6,2,59,74,3
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Siri Kubi Primary School,Male,all,WAEC,College of Education,223,220,130,41,34,7,1.6,3,90,89,7
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Somni Primary School,Male,disabled,NABTEB,College of Education,11,11,6,0,0,0,1.7,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Unguwan Baure Government Junior Secondary School Miya,Male,disabled,NECO,College of Education,15,15,9,5,6,0,1.6,0,6,4,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Wailo Primary School,Male,disabled,WAEC,College of Education,21,21,13,5,5,0,1.6,0,8,8,0
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Zamon Kubi,Female,all,NABTEB,Polytechnic,86,85,52,27,21,6,1.6,1,33,25,6
2021/2022,North East,Bauchi,Ganjuwa,Kubi West,Zuu Primary School,Female,all,NECO,Polytechnic,142,140,91,37,34,3,1.5,2,49,54,3
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Bakunawa Primary School,Female,all,WAEC,Polytechnic,208,205,138,50,44,6,1.5,3,67,88,6
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Barkaya Primary School,Female,disabled,NABTEB,Polytechnic,11,11,6,7,7,0,1.6,0,5,0,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Bawuro Nomadic Primary School,Female,disabled,NECO,Polytechnic,18,18,11,5,6,0,1.5,0,7,6,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Bunga Primary School,Female,disabled,WAEC,Polytechnic,24,24,16,4,5,0,1.5,0,8,12,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Central Primary School Soro,Male,all,NABTEB,Polytechnic,92,91,58,20,14,6,1.6,1,33,38,6
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Dare Primary School,Male,all,NECO,Polytechnic,182,179,108,37,34,3,1.5,3,71,71,3
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Darul Qur`An Nursery &Amp; Primary School Soro(Usman Bn Affan),Male,all,WAEC,Polytechnic,278,274,178,59,54,5,1.5,4,96,119,5
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Dirya Primary School,Male,disabled,NABTEB,Polytechnic,11,11,6,0,0,0,1.6,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Dutsi Giwa Primary School,Male,disabled,NECO,Polytechnic,21,21,11,5,6,0,1.5,0,10,6,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Fala Primary School,Male,disabled,WAEC,Polytechnic,33,33,19,5,5,0,1.5,0,14,14,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Galga Nomadic Primary School,Female,all,NABTEB,University,139,137,94,40,34,6,1.4,2,43,54,6
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Gori Nomadic Primary School,Female,all,NECO,University,288,284,191,68,62,6,1.4,4,93,123,6
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Government Junior Secondary School Dabe,Female,all,WAEC,University,357,352,217,82,73,9,1.4,5,135,135,9
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Government Junior Secondary School Soro North,Female,disabled,NABTEB,University,14,14,10,7,7,0,1.4,0,4,3,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Gyerwali Primary School,Female,disabled,NECO,University,27,27,17,5,6,0,1.4,0,10,12,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Kakkuma Primary School,Female,disabled,WAEC,University,33,33,19,5,5,0,1.4,0,14,14,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Kwanan Kuka Nomadic Primary School,Male,all,NABTEB,University,130,128,84,34,27,7,1.4,2,44,50,7
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Lubai Primary School,Male,all,NECO,University,264,260,165,52,45,7,1.4,4,95,113,7
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Nabayi Primary School,Male,all,WAEC,University,330,325,199,73,68,5,1.4,5,126,126,5
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Sabon Yadi Nomadic Primary School,Male,disabled,NABTEB,University,11,11,6,7,7,0,1.4,0,5,0,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Tibako Primary School,Male,disabled,NECO,University,21,21,11,5,6,0,1.4,0,10,6,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Wuro-Nai Nomadi Primary School,Male,disabled,WAEC,University,30,30,18,5,5,0,1.4,0,12,13,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Yaga Primary School,Female,all,NABTEB,Polytechnic,69,68,42,20,21,0,1.6,1,26,22,0
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Yalwa Sajin Primaary School,Female,all,NECO,Polytechnic,151,149,100,31,28,3,1.5,2,49,69,3
2021/2022,North East,Bauchi,Ganjuwa,Miya East,Zigam Primary School,Female,all,WAEC,Polytechnic,180,177,111,41,39,2,1.5,3,66,70,2
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Central Primary School Miya,Female,disabled,NABTEB,Polytechnic,11,11,6,7,7,0,1.6,0,5,0,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,College For Arabic &Amp; Islamic Studies Soro,Female,disabled,NECO,Polytechnic,21,21,14,5,6,0,1.5,0,7,9,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Dorijo Nomadic Primary School,Female,disabled,WAEC,Polytechnic,24,24,13,5,5,0,1.5,0,11,8,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Dubu Primary School,Male,all,NABTEB,Polytechnic,69,68,42,13,14,0,1.6,1,26,29,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Gintibili Primary School,Male,all,NECO,Polytechnic,145,143,88,26,22,4,1.5,2,55,62,4
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Government Day Senior Secondary School Miya,Male,all,WAEC,Polytechnic,171,168,103,36,34,2,1.5,3,65,67,2
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Government Junior Secondary School Firo,Male,disabled,NABTEB,Polytechnic,11,11,6,0,0,0,1.6,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Government Junior Secondary School Unguwar Ari Miya,Male,disabled,NECO,Polytechnic,21,21,11,0,0,0,1.5,0,10,11,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Government Junior Secondary School Zalanga,Male,disabled,WAEC,Polytechnic,24,24,13,5,5,0,1.5,0,11,8,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Hakatafi Primary School,Female,all,NABTEB,College of Education,144,142,88,40,34,6,1.7,2,54,48,6
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Kalasu Primary School,Female,all,NECO,College of Education,258,254,157,57,51,6,1.6,4,97,100,6
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Lulai Primary School,Female,all,WAEC,College of Education,373,367,223,77,68,9,1.6,6,144,146,9
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Madarasatu Muftahul Quran Wal Islam Miya,Female,disabled,NABTEB,College of Education,17,17,10,7,7,0,1.7,0,7,3,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Madarasatul Nurul Islam Miya,Female,disabled,NECO,College of Education,30,30,17,5,6,0,1.6,0,13,12,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Ringim Primary School,Female,disabled,WAEC,College of Education,40,39,24,5,5,0,1.6,1,15,19,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Rugan Alhaji Yau,Male,all,NABTEB,College of Education,167,165,107,34,27,7,1.7,2,58,73,7
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Rugan Konkiyal Nomadic Primary School,Male,all,NECO,College of Education,288,284,168,52,45,7,1.6,4,116,116,7
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Saint Luke Nursery And Primary School Miya,Male,all,WAEC,College of Education,394,388,247,77,73,4,1.6,6,141,170,4
2021/2022,North East,Bauchi,Ganjuwa,Miya West,School For Higher Islamic Studies Miya,Male,disabled,NABTEB,College of Education,17,17,10,0,0,0,1.7,0,7,10,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Soro North Primary School,Male,disabled,NECO,College of Education,30,30,17,5,6,0,1.6,0,13,12,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,The Future Leaders Nursery &Amp; Primary School Soro,Male,disabled,WAEC,College of Education,43,42,24,4,5,0,1.6,1,18,20,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Wada Primary School,Female,all,NABTEB,University,78,77,45,13,14,0,1.4,1,32,32,0
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Wushi Primary School,Female,all,NECO,University,139,137,86,21,17,4,1.4,2,51,65,4
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Yala Primary School,Female,all,WAEC,University,177,174,106,41,39,2,1.4,3,68,65,2
2021/2022,North East,Bauchi,Ganjuwa,Miya West,Yalku Nomadic Primary School,Female,disabled,NABTEB,University,11,11,6,0,0,0,1.4,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Badakoshi Primary School,Female,disabled,NECO,University,15,15,9,0,0,0,1.4,0,6,9,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Baya Primary School,Female,disabled,WAEC,University,15,15,8,5,5,0,1.4,0,7,3,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Bayan Fada Primary School,Male,all,NABTEB,University,84,83,49,13,14,0,1.4,1,34,36,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Buri-Buri Primary School,Male,all,NECO,University,163,161,103,31,28,3,1.4,2,58,72,3
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Daban-Kasuwa Primary School,Male,all,WAEC,University,186,183,114,36,34,2,1.4,3,69,78,2
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Dakurma Primary School,Male,disabled,NABTEB,University,11,11,6,0,0,0,1.4,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Damanguza Primary School,Male,disabled,NECO,University,15,15,9,5,6,0,1.4,0,6,4,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Fanga Nomadic Primary School,Male,disabled,WAEC,University,18,18,11,5,5,0,1.4,0,7,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Fanisau Primary School,Female,all,NABTEB,Polytechnic,122,120,75,20,14,6,1.6,2,45,55,6
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Fewo Primary School (Kaura ),Female,all,NECO,Polytechnic,215,212,137,52,45,7,1.5,3,75,85,7
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Gala Government Junior Secondary School,Female,all,WAEC,Polytechnic,315,310,199,68,63,5,1.5,5,111,131,5
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Gameru Primary School,Female,disabled,NABTEB,Polytechnic,11,11,6,0,0,0,1.6,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Government Junior Secondary School Gidan Waya,Female,disabled,NECO,Polytechnic,24,24,14,5,6,0,1.5,0,10,9,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Government Junior Secondary School Zangoro,Female,disabled,WAEC,Polytechnic,33,33,19,5,5,0,1.5,0,14,14,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Imam Malik Nursery &Amp; Primary School Soro,Male,all,NABTEB,Polytechnic,150,148,94,34,27,7,1.6,2,54,60,7
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Jankalmi Primary School,Male,all,NECO,Polytechnic,261,257,160,52,51,1,1.5,4,97,108,1
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Kilfin Primary School,Male,all,WAEC,Polytechnic,373,367,236,82,78,4,1.5,6,131,154,4
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Lamba Primary School,Male,disabled,NABTEB,Polytechnic,17,17,10,7,7,0,1.6,0,7,3,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Madadiya Primary School,Male,disabled,NECO,Polytechnic,27,27,14,5,6,0,1.5,0,13,9,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Ruda Yausa Primary School,Male,disabled,WAEC,Polytechnic,43,42,24,9,10,0,1.5,1,18,15,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Tafa-Zuwa Primary School,Female,all,NABTEB,College of Education,81,80,49,14,14,0,1.7,1,31,35,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Unguwar Ari Primary School,Female,all,NECO,College of Education,145,143,86,31,28,3,1.6,2,57,55,3
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Unguwar Baure Primary School Miya,Female,all,WAEC,College of Education,183,180,114,41,39,2,1.6,3,66,73,2
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Yalwan/Dubur Primary School,Female,disabled,NABTEB,College of Education,11,11,6,0,0,0,1.7,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa North,Yuli Primay School,Female,disabled,NECO,College of Education,18,18,11,5,6,0,1.6,0,7,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Akwon Primary School,Female,disabled,WAEC,College of Education,21,21,13,5,5,0,1.6,0,8,8,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Bsadp Staff Nursery &Amp; Primary School,Male,all,NABTEB,College of Education,81,80,49,13,14,0,1.7,1,31,36,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Burku Primary School,Male,all,NECO,College of Education,148,146,91,26,22,4,1.6,2,55,65,4
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Dagele Primary School,Male,all,WAEC,College of Education,183,180,111,36,34,2,1.6,3,69,75,2
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Dargomi Primary School,Male,disabled,NABTEB,College of Education,11,11,6,0,0,0,1.7,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Don Primary School,Male,disabled,NECO,College of Education,18,18,11,5,6,0,1.6,0,7,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Duliyala Primary School,Male,disabled,WAEC,College of Education,18,18,11,5,5,0,1.6,0,7,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Gasinan Kawari Primary School,Female,all,NABTEB,College of Education,72,71,42,13,14,0,1.7,1,29,29,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Goverment Junior Secondary School Burku,Female,all,NECO,College of Education,145,143,91,26,22,4,1.6,2,52,65,4
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Government Day Secondary School Nasarawa,Female,all,WAEC,College of Education,202,199,119,41,39,2,1.6,3,80,78,2
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Government Junior Secondary School Haka Tafi,Female,disabled,NABTEB,College of Education,11,11,6,0,0,0,1.7,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Government Junior Secondary School Zara,Female,disabled,NECO,College of Education,18,18,11,0,0,0,1.6,0,7,11,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Ihyaus Sunnnah Nursery And Primary School Miya,Female,disabled,WAEC,College of Education,24,24,13,5,5,0,1.6,0,11,8,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Imsaz Nursery And Primary School Soro,Male,all,NABTEB,College of Education,72,71,39,13,14,0,1.7,1,32,26,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Jimbin Primary School,Male,all,NECO,College of Education,145,143,86,26,22,4,1.6,2,57,60,4
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,K/Dan-Fulani Primary School,Male,all,WAEC,College of Education,196,193,114,36,34,2,1.6,3,79,78,2
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Kaura Primary School (Fewo),Male,disabled,NABTEB,College of Education,11,11,6,0,0,0,1.7,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Kawarin Zara Primary School,Male,disabled,NECO,College of Education,15,15,9,0,0,0,1.6,0,6,9,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Lafiyari Primary School,Male,disabled,WAEC,College of Education,21,21,13,5,5,0,1.6,0,8,8,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Madan Garga Primary School,Female,all,NABTEB,Polytechnic,55,54,32,13,14,0,1.6,1,22,19,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Maljaus Sunnah Wudilawa,Female,all,NECO,Polytechnic,97,96,60,26,22,4,1.5,1,36,34,4
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Nahutan Taubasi  Primary School,Female,all,WAEC,Polytechnic,125,123,79,32,29,3,1.5,2,44,47,3
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Saka Rumbu Primary School,Female,disabled,NABTEB,Polytechnic,11,11,6,0,0,0,1.6,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Tafin Garda Primary School,Female,disabled,NECO,Polytechnic,12,12,6,5,6,0,1.5,0,6,1,0
2021/2022,North East,Bauchi,Ganjuwa,Nasarawa South,Yalwan Gadaprimary School,Female,disabled,WAEC,Polytechnic,12,12,8,4,5,0,1.5,0,4,4,0
2021/2022,North East,Bauchi,Ganjuwa,Yali,Dasha Primary School,Male,all,NABTEB,Polytechnic,61,60,36,13,14,0,1.6,1,24,23,0
2021/2022,North East,Bauchi,Ganjuwa,Yali,Duma Yala Primary School,Male,all,NECO,Polytechnic,100,99,60,21,17,4,1.5,1,39,39,4
2021/2022,North East,Bauchi,Ganjuwa,Yali,Filu Primary School,Male,all,WAEC,Polytechnic,134,132,85,27,24,3,1.5,2,47,58,3
2021/2022,North East,Bauchi,Ganjuwa,Yali,Ghali Primary School,Male,disabled,NABTEB,Polytechnic,11,11,6,0,0,0,1.6,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Yali,Goverment Junior Secondary School Dauduwo,Male,disabled,NECO,Polytechnic,12,12,6,0,0,0,1.5,0,6,6,0
2021/2022,North East,Bauchi,Ganjuwa,Yali,Government Junior Secondary School Loyi,Male,disabled,WAEC,Polytechnic,12,12,8,0,0,0,1.5,0,4,8,0
2021/2022,North East,Bauchi,Ganjuwa,Yali,Government Junior Secondary School Yali,Female,all,NABTEB,College of Education,92,91,58,20,14,6,1.7,1,33,38,6
2021/2022,North East,Bauchi,Ganjuwa,Yali,Government Junior Secondry School Soro,Female,all,NECO,College of Education,185,182,108,42,39,3,1.6,3,74,66,3
2021/2022,North East,Bauchi,Ganjuwa,Yali,Jimi Primary School,Female,all,WAEC,College of Education,263,259,162,50,44,6,1.6,4,97,112,6
2021/2022,North East,Bauchi,Ganjuwa,Yali,Jurara Gulte Primary School,Female,disabled,NABTEB,College of Education,11,11,6,0,0,0,1.7,0,5,6,0
2021/2022,North East,Bauchi,Ganjuwa,Yali,Kargashiya Primary School,Female,disabled,NECO,College of Education,21,21,11,5,6,0,1.6,0,10,6,0
2021/2022,North East,Bauchi,Ganjuwa,Yali,Kensadi Primary School,Female,disabled,WAEC,College of Education,30,30,19,4,5,0,1.6,0,11,15,0
2021/2022,North East,Bauchi,Ganjuwa,Yali,Kwarba Nomadic Primary School,Male,all,NABTEB,College of Education,92,91,58,20,14,6,1.7,1,33,38,6
2021/2022,North East,Bauchi,Ganjuwa,Yali,Madan Kunda Primary School,Male,all,NECO,College of Education,179,176,105,31,28,3,1.6,3,71,74,3
2021/2022,North East,Bauchi,Ganjuwa,Yali,Madarasatul Miftahul Dinil Islam Soro,Male,all,WAEC,College of Education,278,274,167,59,54,5,1.6,4,107,108,5
