session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,South South,Delta,Warri South,G.R.A.,"Comprehensive High School, G.R.A.",Male,disabled,WAEC,College of Education,12,12,9,5,5,0,1.8,0,3,4,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,all,NABTEB,Polytechnic,74,73,46,11,11,0,1.8,1,27,35,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,all,NECO,Polytechnic,168,166,111,30,27,3,1.8,2,55,81,3
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,all,WAEC,Polytechnic,179,176,110,42,38,4,1.8,3,66,68,4
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,disabled,NABTEB,Polytechnic,12,12,7,0,0,0,1.8,0,5,7,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,disabled,NECO,Polytechnic,19,19,13,0,0,0,1.8,0,6,13,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Female,disabled,WAEC,Polytechnic,22,22,12,5,5,0,1.8,0,10,7,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,all,NABTEB,Polytechnic,100,99,64,11,11,0,1.8,1,35,53,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,all,NECO,Polytechnic,213,210,140,40,38,2,1.8,3,70,100,2
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,all,WAEC,Polytechnic,231,228,150,42,38,4,1.8,3,78,108,4
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,disabled,NABTEB,Polytechnic,12,12,7,0,0,0,1.8,0,5,7,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,disabled,NECO,Polytechnic,25,25,16,5,5,0,1.8,0,9,11,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Government Secondary School, G.R.A.",Male,disabled,WAEC,Polytechnic,31,31,17,5,5,0,1.8,0,14,12,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,all,NABTEB,University,115,113,79,27,23,4,1.6,2,34,52,4
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,all,NECO,University,198,195,143,51,48,3,1.6,3,52,92,3
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,all,WAEC,University,297,293,199,75,67,8,1.6,4,94,124,8
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,disabled,NABTEB,University,12,12,7,5,6,0,1.6,0,5,2,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,disabled,NECO,University,19,19,13,5,5,0,1.6,0,6,8,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Female,disabled,WAEC,University,31,31,20,5,5,0,1.6,0,11,15,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,all,NABTEB,University,100,99,68,22,17,5,1.6,1,31,46,5
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,all,NECO,University,191,188,130,40,38,2,1.6,3,58,90,2
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,all,WAEC,University,284,280,184,70,57,13,1.6,4,96,114,13
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,disabled,NABTEB,University,12,12,7,5,6,0,1.6,0,5,2,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,disabled,NECO,University,19,19,13,5,5,0,1.6,0,6,8,0
2020/2021,South South,Delta,Warri South,G.R.A.,"Unity College, Warri South",Male,disabled,WAEC,University,28,28,17,5,5,0,1.6,0,11,12,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,all,NABTEB,Polytechnic,124,122,87,34,29,5,1.6,2,35,53,5
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,all,NECO,Polytechnic,214,211,146,56,49,7,1.5,3,65,90,7
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,all,WAEC,Polytechnic,311,306,213,96,83,13,1.5,5,93,117,13
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,disabled,NABTEB,Polytechnic,13,13,8,6,6,0,1.6,0,5,2,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,disabled,NECO,Polytechnic,23,23,17,5,6,0,1.5,0,6,12,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Female,disabled,WAEC,Polytechnic,29,29,18,5,5,0,1.5,0,11,13,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,all,NABTEB,Polytechnic,124,122,91,23,18,5,1.6,2,31,68,5
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,all,NECO,Polytechnic,248,244,176,61,54,7,1.5,4,68,115,7
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,all,WAEC,Polytechnic,328,323,225,81,68,13,1.5,5,98,144,13
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,disabled,NABTEB,Polytechnic,13,13,8,0,0,0,1.6,0,5,8,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,disabled,NECO,Polytechnic,23,23,13,5,6,0,1.5,0,10,8,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Community Secondary School, Akwukwu",Male,disabled,WAEC,Polytechnic,33,33,21,5,5,0,1.5,0,12,16,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,all,NABTEB,College of Education,64,63,42,17,18,0,1.7,1,21,25,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,all,NECO,College of Education,124,122,86,36,33,3,1.6,2,36,50,3
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,all,WAEC,College of Education,152,150,107,43,39,4,1.6,2,43,64,4
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,disabled,NABTEB,College of Education,12,12,8,6,6,0,1.7,0,4,2,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,disabled,NECO,College of Education,13,13,10,5,6,0,1.6,0,3,5,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Female,disabled,WAEC,College of Education,13,13,9,5,5,0,1.6,0,4,4,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,all,NABTEB,College of Education,64,63,42,17,18,0,1.7,1,21,25,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,all,NECO,College of Education,127,125,86,31,27,4,1.6,2,39,55,4
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,all,WAEC,College of Education,152,150,100,38,34,4,1.6,2,50,62,4
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,disabled,NABTEB,College of Education,12,12,8,6,6,0,1.7,0,4,2,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,disabled,NECO,College of Education,13,13,10,5,6,0,1.6,0,3,5,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Comprehensive High School, Akwukwu",Male,disabled,WAEC,College of Education,13,13,9,5,5,0,1.6,0,4,4,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Female,all,NABTEB,College of Education,121,119,76,23,18,5,1.7,2,43,53,5
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Female,all,NECO,College of Education,204,201,126,41,38,3,1.6,3,75,85,3
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Female,all,WAEC,College of Education,265,261,170,53,49,4,1.6,4,91,117,4
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Female,disabled,NABTEB,College of Education,13,13,8,0,0,0,1.7,0,5,8,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Female,disabled,NECO,College of Education,23,23,13,5,6,0,1.6,0,10,8,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Female,disabled,WAEC,College of Education,23,23,15,5,5,0,1.6,0,8,10,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Male,all,NABTEB,College of Education,111,109,68,17,18,0,1.7,2,41,51,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Male,all,NECO,College of Education,214,211,146,46,43,3,1.6,3,65,100,3
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Male,all,WAEC,College of Education,275,271,173,57,49,8,1.6,4,98,116,8
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Male,disabled,NABTEB,College of Education,13,13,8,0,0,0,1.7,0,5,8,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Male,disabled,NECO,College of Education,20,20,13,5,6,0,1.6,0,7,8,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Government Secondary School, Akwukwu",Male,disabled,WAEC,College of Education,26,26,18,5,5,0,1.6,0,8,13,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Female,all,NABTEB,College of Education,98,97,64,23,18,5,1.7,1,33,41,5
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Female,all,NECO,College of Education,194,191,129,46,43,3,1.6,3,62,83,3
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Female,all,WAEC,College of Education,297,293,207,76,63,13,1.6,4,86,131,13
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Female,disabled,NABTEB,College of Education,13,13,8,6,6,0,1.7,0,5,2,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Female,disabled,NECO,College of Education,20,20,13,5,5,0,1.6,0,7,8,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Female,disabled,WAEC,College of Education,26,26,15,5,5,0,1.6,0,11,10,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Male,all,NABTEB,College of Education,124,122,87,29,24,5,1.7,2,35,58,5
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Male,all,NECO,College of Education,231,228,163,46,43,3,1.6,3,65,117,3
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Male,all,WAEC,College of Education,351,346,240,81,68,13,1.6,5,106,159,13
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Male,disabled,NABTEB,College of Education,13,13,8,6,6,0,1.7,0,5,2,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Male,disabled,NECO,College of Education,23,23,17,5,5,0,1.6,0,6,12,0
2021/2022,South South,Delta,Oshimili North,Akwukwu,"Unity College, Oshimili North",Male,disabled,WAEC,College of Education,33,33,21,5,5,0,1.6,0,12,16,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Female,all,NABTEB,Polytechnic,67,66,45,23,18,5,1.6,1,21,22,5
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Female,all,NECO,Polytechnic,117,115,83,31,27,4,1.5,2,32,52,4
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Female,all,WAEC,Polytechnic,145,143,104,43,39,4,1.5,2,39,61,4
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Female,disabled,NABTEB,Polytechnic,12,12,8,6,6,0,1.6,0,4,2,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Female,disabled,NECO,Polytechnic,13,13,10,5,6,0,1.5,0,3,5,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Female,disabled,WAEC,Polytechnic,16,16,12,5,5,0,1.5,0,4,7,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Male,all,NABTEB,Polytechnic,67,66,45,17,18,0,1.6,1,21,28,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Male,all,NECO,Polytechnic,108,106,76,31,27,4,1.5,2,30,45,4
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Male,all,WAEC,Polytechnic,126,124,94,38,34,4,1.5,2,30,56,4
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Male,disabled,NABTEB,Polytechnic,13,13,8,6,6,0,1.6,0,5,2,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Male,disabled,NECO,Polytechnic,13,13,10,5,5,0,1.5,0,3,5,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Community Secondary School, Ebu",Male,disabled,WAEC,Polytechnic,13,13,9,5,5,0,1.5,0,4,4,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Female,all,NABTEB,Polytechnic,67,66,45,11,12,0,1.6,1,21,34,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Female,all,NECO,Polytechnic,127,125,83,31,27,4,1.5,2,42,52,4
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Female,all,WAEC,Polytechnic,165,163,110,43,39,4,1.5,2,53,67,4
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Female,disabled,NABTEB,Polytechnic,12,12,8,0,0,0,1.6,0,4,8,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Female,disabled,NECO,Polytechnic,13,13,7,5,5,0,1.5,0,6,2,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Female,disabled,WAEC,Polytechnic,13,13,9,5,5,0,1.5,0,4,4,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Male,all,NABTEB,Polytechnic,67,66,45,11,12,0,1.6,1,21,34,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Male,all,NECO,Polytechnic,117,115,76,15,11,4,1.5,2,39,61,4
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Male,all,WAEC,Polytechnic,145,143,100,33,29,4,1.5,2,43,67,4
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Male,disabled,NABTEB,Polytechnic,12,12,8,0,0,0,1.6,0,4,8,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Male,disabled,NECO,Polytechnic,13,13,7,0,0,0,1.5,0,6,7,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Comprehensive High School, Ebu",Male,disabled,WAEC,Polytechnic,13,13,9,5,5,0,1.5,0,4,4,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Female,all,NABTEB,University,121,119,87,34,29,5,1.4,2,32,53,5
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Female,all,NECO,University,224,221,159,66,60,6,1.4,3,62,93,6
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Female,all,WAEC,University,328,323,231,100,88,12,1.4,5,92,131,12
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Female,disabled,NABTEB,University,16,16,11,6,6,0,1.4,0,5,5,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Female,disabled,NECO,University,26,26,17,5,5,0,1.4,0,9,12,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Female,disabled,WAEC,University,37,36,24,9,10,0,1.4,1,12,15,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Male,all,NABTEB,University,127,125,94,34,29,5,1.4,2,31,60,5
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Male,all,NECO,University,221,218,159,51,43,8,1.4,3,59,108,8
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Male,all,WAEC,University,294,290,198,76,68,8,1.4,4,92,122,8
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Male,disabled,NABTEB,University,16,16,11,6,6,0,1.4,0,5,5,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Male,disabled,NECO,University,23,23,17,5,5,0,1.4,0,6,12,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Government Secondary School, Ebu",Male,disabled,WAEC,University,37,36,24,9,10,0,1.4,1,12,15,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Female,all,NABTEB,College of Education,124,122,79,23,18,5,1.7,2,43,56,5
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Female,all,NECO,College of Education,238,234,149,41,38,3,1.6,4,85,108,3
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Female,all,WAEC,College of Education,281,277,176,62,54,8,1.6,4,101,114,8
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Female,disabled,NABTEB,College of Education,12,12,8,0,0,0,1.7,0,4,8,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Female,disabled,NECO,College of Education,26,26,17,5,6,0,1.6,0,9,12,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Female,disabled,WAEC,College of Education,37,36,24,9,10,0,1.6,1,12,15,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,all,NABTEB,College of Education,124,122,76,17,18,0,1.7,2,46,59,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,all,NECO,College of Education,227,224,143,46,43,3,1.6,3,81,97,3
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,all,WAEC,College of Education,278,274,183,57,49,8,1.6,4,91,126,8
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,disabled,NABTEB,College of Education,16,16,8,0,0,0,1.7,0,8,8,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,disabled,NECO,College of Education,26,26,17,5,6,0,1.6,0,9,12,0
2021/2022,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,disabled,WAEC,College of Education,37,36,24,5,5,0,1.6,1,12,19,0
2021/2022,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,all,NABTEB,University,111,109,72,23,18,5,1.4,2,37,49,5
2021/2022,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,all,NECO,University,204,201,136,41,38,3,1.4,3,65,95,3
2021/2022,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,all,WAEC,University,315,310,213,81,68,13,1.4,5,97,132,13
2021/2022,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,disabled,NABTEB,University,12,12,8,6,6,0,1.4,0,4,2,0
2021/2022,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,disabled,NECO,University,23,23,13,5,6,0,1.4,0,10,8,0
2021/2022,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,disabled,WAEC,University,33,33,18,5,5,0,1.4,0,15,13,0
2021/2022,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,all,NABTEB,University,124,122,87,29,24,5,1.4,2,35,58,5
2021/2022,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,all,NECO,University,245,241,156,51,49,2,1.4,4,85,105,2
2021/2022,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,all,WAEC,University,364,359,243,76,63,13,1.4,5,116,167,13
