"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Male","all","WAEC","College of Education","301","297","210","77","69","9","1.8","4","87","132","9"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Male","disabled","NABTEB","College of Education","15","15","12","4","4","0","1.9","0","3","8","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Male","disabled","NECO","College of Education","26","26","17","4","4","0","1.8","0","9","13","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Male","disabled","WAEC","College of Education","31","31","20","7","7","0","1.8","0","11","13","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","all","NABTEB","Polytechnic","135","133","100","34","31","3","1.8","2","33","66","3"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","all","NECO","Polytechnic","252","248","181","68","59","10","1.8","4","67","112","10"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","all","WAEC","Polytechnic","343","338","228","94","83","11","1.8","5","110","135","11"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.8","0","5","2","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","disabled","NECO","Polytechnic","20","20","14","4","4","0","1.8","0","6","10","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Female","disabled","WAEC","Polytechnic","28","28","17","7","7","0","1.8","0","11","11","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","all","NABTEB","Polytechnic","156","154","115","38","35","3","1.8","2","39","77","3"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","all","NECO","Polytechnic","281","277","203","84","74","10","1.8","4","74","118","10"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","all","WAEC","Polytechnic","352","347","251","94","83","11","1.8","5","96","158","11"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","disabled","NABTEB","Polytechnic","13","13","9","4","4","0","1.8","0","4","6","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","disabled","NECO","Polytechnic","23","23","14","4","4","0","1.8","0","9","10","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Comprehensive High School, Inland Town I","Male","disabled","WAEC","Polytechnic","31","31","20","7","7","0","1.8","0","11","13","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","all","NABTEB","University","74","73","49","15","12","3","1.6","1","24","35","3"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","all","NECO","University","135","133","89","40","34","6","1.6","2","44","50","6"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","all","WAEC","University","155","153","103","37","32","5","1.6","2","50","67","5"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","disabled","NABTEB","University","10","10","5","4","4","0","1.6","0","5","2","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","disabled","NECO","University","14","14","7","4","4","0","1.6","0","7","4","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Female","disabled","WAEC","University","14","14","10","3","4","0","1.6","0","4","7","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","all","NABTEB","University","88","87","60","19","16","3","1.6","1","27","41","3"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","all","NECO","University","166","164","116","43","38","6","1.6","2","48","72","6"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","all","WAEC","University","210","207","144","51","47","4","1.6","3","63","94","4"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","disabled","NABTEB","University","10","10","5","4","4","0","1.6","0","5","2","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","disabled","NECO","University","17","17","11","4","4","0","1.6","0","6","7","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Government Secondary School, Inland Town I","Male","disabled","WAEC","University","20","20","13","3","4","0","1.6","0","7","10","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","all","NABTEB","Polytechnic","79","78","52","23","19","4","1.8","1","26","30","4"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","all","NECO","Polytechnic","164","162","114","44","38","6","1.8","2","48","71","6"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","all","WAEC","Polytechnic","188","185","132","47","43","4","1.8","3","53","85","4"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.8","0","5","2","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","disabled","NECO","Polytechnic","20","20","14","4","4","0","1.8","0","6","10","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Female","disabled","WAEC","Polytechnic","22","22","14","3","4","0","1.8","0","8","11","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","all","NABTEB","Polytechnic","95","94","65","23","19","4","1.8","1","29","43","4"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","all","NECO","Polytechnic","190","187","136","52","46","7","1.8","3","51","83","7"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","all","WAEC","Polytechnic","216","213","154","57","54","3","1.8","3","59","98","3"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.8","0","5","2","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","disabled","NECO","Polytechnic","20","20","14","4","4","0","1.8","0","6","10","0"
"2020/2021","South East","Anambra","Onitsha North","Inland Town I","Unity College, Onitsha North","Male","disabled","WAEC","Polytechnic","25","25","17","7","7","0","1.8","0","8","11","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","all","NABTEB","Polytechnic","138","136","91","26","23","3","1.8","2","45","65","3"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","all","NECO","Polytechnic","275","271","181","68","59","10","1.8","4","90","112","10"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","all","WAEC","Polytechnic","331","326","220","87","82","5","1.8","5","106","132","5"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.8","0","5","2","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","disabled","NECO","Polytechnic","20","20","11","4","4","0","1.8","0","9","7","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Female","disabled","WAEC","Polytechnic","30","30","17","7","7","0","1.8","0","13","11","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","all","NABTEB","Polytechnic","137","135","96","26","23","3","1.8","2","39","70","3"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","all","NECO","Polytechnic","256","252","172","57","50","7","1.8","4","80","116","7"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","all","WAEC","Polytechnic","328","323","215","78","69","9","1.8","5","108","137","9"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","disabled","NABTEB","Polytechnic","13","13","9","4","4","0","1.8","0","4","6","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","disabled","NECO","Polytechnic","23","23","14","4","4","0","1.8","0","9","10","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Community Secondary School, Bridge Head I","Male","disabled","WAEC","Polytechnic","27","27","17","7","7","0","1.8","0","10","10","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","all","NABTEB","College of Education","110","108","74","23","19","4","1.9","2","34","52","4"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","all","NECO","College of Education","181","178","114","36","34","2","1.8","3","64","78","2"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","all","WAEC","College of Education","286","282","188","64","58","6","1.8","4","94","124","6"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.9","0","5","2","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","disabled","NECO","College of Education","20","20","14","4","4","0","1.8","0","6","10","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Female","disabled","WAEC","College of Education","27","27","17","7","7","0","1.8","0","10","10","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","all","NABTEB","College of Education","124","122","77","19","16","3","1.9","2","45","59","3"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","all","NECO","College of Education","220","217","144","44","38","6","1.8","3","73","101","6"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","all","WAEC","College of Education","311","306","203","64","58","6","1.8","5","103","139","6"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.9","0","5","2","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","disabled","NECO","College of Education","23","23","14","4","4","0","1.8","0","9","10","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Comprehensive High School, Bridge Head I","Male","disabled","WAEC","College of Education","28","28","18","7","7","0","1.8","0","10","11","0"
"2020/2021","South East","Anambra","Onitsha South","Bridge Head I","Government Secondary School, Bridge Head I","Female","all","NABTEB","Polytechnic","95","94","71","23","19","4","1.8","1","23","48","4"
