session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,North West,Jigawa,Gwaram,Fagam,Madarasatul Quran Islamiyya,Female,all,NECO,Polytechnic,155,153,110,39,35,4,1.8,2,43,71,4
2020/2021,North West,Jigawa,Gwaram,Fagam,Nasarawa Islamiyya,Female,all,WAEC,Polytechnic,209,206,143,55,44,11,1.8,3,63,88,11
2020/2021,North West,Jigawa,Gwaram,Fagam,"Redo Primary School, Redo",Female,disabled,NABTEB,Polytechnic,12,12,8,0,0,0,1.8,0,4,8,0
2020/2021,North West,Jigawa,Gwaram,Fagam,Tagama Nomadic Primary School,Female,disabled,NECO,Polytechnic,13,13,7,0,0,0,1.8,0,6,7,0
2020/2021,North West,Jigawa,Gwaram,Fagam,"Tange Primary School, Tange",Female,disabled,WAEC,Polytechnic,22,22,13,6,6,0,1.8,0,9,7,0
2020/2021,North West,Jigawa,Gwaram,Fagam,"Tsakuwaran Primary School, Fagam",Male,all,NABTEB,Polytechnic,73,72,48,8,9,0,1.8,1,24,40,0
2020/2021,North West,Jigawa,Gwaram,Fagam,"Tudun Wada Primary School, Tudun Wada",Male,all,NECO,Polytechnic,148,146,107,26,21,5,1.8,2,39,81,5
2020/2021,North West,Jigawa,Gwaram,Fagam,"Zumburum Primary School, Zumburum",Male,all,WAEC,Polytechnic,194,191,143,49,38,11,1.8,3,48,94,11
2020/2021,North West,Jigawa,Gwaram,Farin Dutse,Abena Primary School,Male,disabled,NABTEB,Polytechnic,12,12,8,0,0,0,1.8,0,4,8,0
2020/2021,North West,Jigawa,Gwaram,Farin Dutse,Darikul Islam Farin Dutse,Male,disabled,NECO,Polytechnic,13,13,7,0,0,0,1.8,0,6,7,0
2020/2021,North West,Jigawa,Gwaram,Farin Dutse,"Farin Dutse Primary School, Farin Dutse",Male,disabled,WAEC,Polytechnic,19,19,13,0,0,0,1.8,0,6,13,0
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Galambi Primary School, Galambi",Female,all,NABTEB,University,131,129,95,38,31,7,1.4,2,34,57,7
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Ganjin Primary School, Farin Dutse",Female,all,NECO,University,249,245,184,66,56,10,1.4,4,61,118,10
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Isawa Primary School, Isawa",Female,all,WAEC,University,290,286,221,76,65,11,1.4,4,65,145,11
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,Junior Secondary School Jata,Female,disabled,NABTEB,University,13,13,9,8,8,0,1.4,0,4,1,0
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Junior Secondary School, Farin Dutse",Female,disabled,NECO,University,24,24,19,7,7,0,1.4,0,5,12,0
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Junior Secondary School, Sakuwa",Female,disabled,WAEC,University,31,31,21,6,6,0,1.4,0,10,15,0
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Kafin Gabas Primary School, Kafin Gabas",Male,all,NABTEB,University,137,135,95,23,16,7,1.4,2,40,72,7
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Kuyungu Primary School, Kuyungo",Male,all,NECO,University,266,262,192,59,56,3,1.4,4,70,133,3
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Larkan Primary School, Farin Dutse",Male,all,WAEC,University,332,327,249,76,65,11,1.4,5,78,173,11
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Mahudi Primary School, Mahudi",Male,disabled,NABTEB,University,13,13,9,0,0,0,1.4,0,4,9,0
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Nasarawa Primary School, Nasarawa",Male,disabled,NECO,University,28,28,19,6,7,0,1.4,0,9,13,0
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Nasarawan Farin Dutse Primary School, Nasarawa",Male,disabled,WAEC,University,35,34,25,6,6,0,1.4,1,9,19,0
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,Sabon Garin Gadala Primary School,Female,all,NABTEB,University,69,68,52,15,16,0,1.4,1,16,37,0
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,Tsagaya Primary School,Female,all,NECO,University,105,103,73,26,28,0,1.4,2,30,47,0
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,Tsangayar Alaramma Ibrahim Danjumai,Female,all,WAEC,University,145,143,98,38,32,6,1.4,2,45,60,6
2021/2022,North West,Jigawa,Gwaram,Farin Dutse,"Unguwar Gaji Primary School, Unguwar Ganji",Female,disabled,NABTEB,University,13,13,9,0,0,0,1.4,0,4,9,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Al Hilal Academy Gwaram,Female,disabled,NECO,University,14,14,8,6,7,0,1.4,0,6,2,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Auyakawa Primary School, Gwaram",Female,disabled,WAEC,University,17,17,10,6,6,0,1.4,0,7,4,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Bango Primary School Gwaram,Male,all,NABTEB,University,72,71,47,7,8,0,1.4,1,24,40,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Barebari Kurna Islamiyya,Male,all,NECO,University,119,117,88,20,21,0,1.4,2,29,68,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Barebari Primary School, Gwaram",Male,all,WAEC,University,155,153,109,38,32,6,1.4,2,44,71,6
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Cj Islamiyya Primary School,Male,disabled,NABTEB,University,13,13,9,0,0,0,1.4,0,4,9,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Gagara Yaga Primary School, Gwaram",Male,disabled,NECO,University,14,14,8,0,0,0,1.4,0,6,8,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Government Day Junior Sec School Fada,Male,disabled,WAEC,University,17,17,10,6,6,0,1.4,0,7,4,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Government Girls Unity Secondary School, Gwaram",Female,all,NABTEB,University,125,123,99,38,31,7,1.4,2,24,61,7
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Gwaram Model Isl Primary School, Gwaram",Female,all,NECO,University,249,245,196,79,69,10,1.4,4,49,117,10
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Gwaram Model Primary School, Gwaram",Female,all,WAEC,University,349,344,274,114,97,17,1.4,5,70,160,17
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Gwaram Specail Primary School, Gwaram",Female,disabled,NABTEB,University,13,13,9,7,8,0,1.4,0,4,2,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Jikas Islamiyya Primary School Gwaram,Female,disabled,NECO,University,28,28,19,7,7,0,1.4,0,9,12,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Junior Arabic Secondary School, Sabuwar Gwaram",Female,disabled,WAEC,University,42,41,32,13,13,0,1.4,1,9,19,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Junior Secondary School Auyakawa,Male,all,NABTEB,University,150,148,121,45,39,6,1.4,2,27,76,6
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Junior Secondary School, Gagarayaga",Male,all,NECO,University,287,283,223,73,62,11,1.4,4,60,150,11
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Junior Secondary Schoolsabuwar Gwaram,Male,all,WAEC,University,432,426,313,114,97,17,1.4,6,113,199,17
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Kawari Primary School, Gwaram",Male,disabled,NABTEB,University,19,19,13,7,8,0,1.4,0,6,6,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Kuka Primary School, Gwaram",Male,disabled,NECO,University,39,38,27,6,7,0,1.4,1,11,21,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Kurna Primary School, Gwaram",Male,disabled,WAEC,University,52,51,35,13,13,0,1.4,1,16,22,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Maljaussunnah Islamiyya Primary School,Female,all,NABTEB,Polytechnic,180,177,125,30,24,6,1.6,3,52,95,6
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Mallam Shehu Umar Tsangaya,Female,all,NECO,Polytechnic,333,328,227,59,49,10,1.5,5,101,168,10
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Sabilur Rishad Sabuwar Gwaram Islamiyya Primary School,Female,all,WAEC,Polytechnic,471,464,309,108,91,17,1.5,7,155,201,17
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Sabuwar Gwaram Yamma Primary School,Female,disabled,NABTEB,Polytechnic,16,16,9,0,0,0,1.6,0,7,9,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Tahfeez Quran Zango Gwaram,Female,disabled,NECO,Polytechnic,28,28,19,0,0,0,1.5,0,9,19,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Tarbiyya Nursery  And Primary School,Female,disabled,WAEC,Polytechnic,42,41,28,6,6,0,1.5,1,13,22,0
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Tsangayar Sabon Layi Gwaram,Male,all,NABTEB,Polytechnic,154,152,103,30,24,6,1.6,2,49,73,6
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,"Zandam Nagogo Special Primary School, Sabuwar Gwaram",Male,all,NECO,Polytechnic,319,314,215,53,42,11,1.5,5,99,162,11
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Zango Primary Islamiyya School,Male,all,WAEC,Polytechnic,454,447,327,108,91,17,1.5,7,120,219,17
2021/2022,North West,Jigawa,Gwaram,Gwaram Tsohuwa,Zinatul Quran Islamiyya,Male,disabled,NABTEB,Polytechnic,16,16,9,0,0,0,1.6,0,7,9,0
2021/2022,North West,Jigawa,Gwaram,Kila,Aliyu Abi Dalib Tahfizul,Male,disabled,NECO,Polytechnic,28,28,19,0,0,0,1.5,0,9,19,0
2021/2022,North West,Jigawa,Gwaram,Kila,Aliyu Bin Abiy Dalib Nuresry And Primary School,Male,disabled,WAEC,Polytechnic,42,41,28,6,6,0,1.5,1,13,22,0
2021/2022,North West,Jigawa,Gwaram,Kila,"Bala Sule Special Primary School, Kila",Female,all,NABTEB,College of Education,98,97,73,38,31,7,1.7,1,24,35,7
2021/2022,North West,Jigawa,Gwaram,Kila,Galadanci Islamiyya Kila,Female,all,NECO,College of Education,164,162,131,46,42,4,1.6,2,31,85,4
2021/2022,North West,Jigawa,Gwaram,Kila,Junior Arabic Secondary School Kila,Female,all,WAEC,College of Education,228,225,169,70,58,12,1.6,3,56,99,12
2021/2022,North West,Jigawa,Gwaram,Kila,"Junior Model Boarding Pry And Sec School, Kila",Female,disabled,NABTEB,College of Education,13,13,9,8,8,0,1.7,0,4,1,0
2021/2022,North West,Jigawa,Gwaram,Kila,"Junior Secondary School, Kla",Female,disabled,NECO,College of Education,21,21,15,7,7,0,1.6,0,6,8,0
2021/2022,North West,Jigawa,Gwaram,Kila,Kila Academy Nursery And Primary School,Female,disabled,WAEC,College of Education,27,27,21,6,6,0,1.6,0,6,15,0
2021/2022,North West,Jigawa,Gwaram,Kila,"Kila Gabas Primary School, Kila",Male,all,NABTEB,College of Education,94,93,69,23,24,0,1.7,1,24,46,0
2021/2022,North West,Jigawa,Gwaram,Kila,Kila Islamiyya Primary School,Male,all,NECO,College of Education,172,169,138,53,49,4,1.6,3,31,85,4
2021/2022,North West,Jigawa,Gwaram,Kila,"Kila Kudu Special Primary School, Kila",Male,all,WAEC,College of Education,214,211,165,70,58,12,1.6,3,46,95,12
2021/2022,North West,Jigawa,Gwaram,Kila,"Kila Model Bording Primary School, Kila",Male,disabled,NABTEB,College of Education,13,13,9,7,8,0,1.7,0,4,2,0
2021/2022,North West,Jigawa,Gwaram,Kila,Madaki Hassan Islamiyya,Male,disabled,NECO,College of Education,21,21,15,6,7,0,1.6,0,6,9,0
2021/2022,North West,Jigawa,Gwaram,Kila,Madarasatul Irshadussubiyan Lita Alimil Quran Kila Gabas,Male,disabled,WAEC,College of Education,27,27,18,6,7,0,1.6,0,9,12,0
2021/2022,North West,Jigawa,Gwaram,Kila,Madarasatul Tahfezul Quran Kila,Female,all,NABTEB,University,134,132,103,38,31,7,1.4,2,29,65,7
2021/2022,North West,Jigawa,Gwaram,Kila,Malam Garba Dan Borno Tsangaya,Female,all,NECO,University,231,228,165,59,56,3,1.4,3,63,106,3
2021/2022,North West,Jigawa,Gwaram,Kila,Malam Musa Kwami Tsangaya,Female,all,WAEC,University,287,283,200,89,71,18,1.4,4,83,111,18
2021/2022,North West,Jigawa,Gwaram,Kila,Muassatul Maulana Asheak Imam Abubakar Li Tahfazul Quran,Female,disabled,NABTEB,University,13,13,9,8,8,0,1.4,0,4,1,0
2021/2022,North West,Jigawa,Gwaram,Kila,Tsangayar Yamma Malam Tasiu Dogo,Female,disabled,NECO,University,17,17,11,6,7,0,1.4,0,6,5,0
2021/2022,North West,Jigawa,Gwaram,Kila,Zagwangwando Islamiyya Kila,Female,disabled,WAEC,University,24,24,18,6,6,0,1.4,0,6,12,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,Adamu Gadama Islamiyya Nursery And Primary,Male,all,NABTEB,University,141,139,108,23,24,0,1.4,2,31,85,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,Alhikma Nursery And Primary School,Male,all,NECO,University,234,231,177,53,49,4,1.4,3,54,124,4
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Budinga Primary School, Budinga",Male,all,WAEC,University,297,293,218,89,71,18,1.4,4,75,129,18
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Dandayi Primary School, Dandayi Kalu",Male,disabled,NABTEB,University,13,13,9,0,0,0,1.4,0,4,9,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Digijin Primary School, Digijin",Male,disabled,NECO,University,17,17,12,6,7,0,1.4,0,5,6,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,Dugula Nomadic Primary School,Male,disabled,WAEC,University,24,24,14,6,7,0,1.4,0,10,8,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Garin Makama Nomadic Primary School, Garin Makama",Female,all,NABTEB,College of Education,72,71,56,30,31,0,1.7,1,15,26,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Jangu Primary School, Jangu",Female,all,NECO,College of Education,136,134,104,46,42,4,1.6,2,30,58,4
2021/2022,North West,Jigawa,Gwaram,Kwandiko,Junior Secondary School Kalasu Arabic,Female,all,WAEC,College of Education,152,150,112,57,52,5,1.6,2,38,55,5
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Kafin Tigga Primary School, Kafin Tugga",Female,disabled,NABTEB,College of Education,13,13,9,8,8,0,1.7,0,4,1,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,Kwarko Gabas Primary School,Female,disabled,NECO,College of Education,14,14,8,6,7,0,1.6,0,6,2,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Lafiya Kwandiko Primary School, Lafiya",Female,disabled,WAEC,College of Education,14,14,10,6,7,0,1.6,0,4,4,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Malaji Primary School, Malaji",Male,all,NABTEB,College of Education,91,90,69,15,16,0,1.7,1,21,54,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Nasarawan Kigudu Primary School, Nasarawankidugu",Male,all,NECO,College of Education,147,145,108,33,28,5,1.6,2,37,75,5
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Sagi Primary School, Sagi",Male,all,WAEC,College of Education,197,194,151,63,52,11,1.6,3,43,88,11
2021/2022,North West,Jigawa,Gwaram,Kwandiko,Tsahiro Primary School,Male,disabled,NABTEB,College of Education,13,13,9,0,0,0,1.7,0,4,9,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,Tsangayar Alaramma Jamilu,Male,disabled,NECO,College of Education,14,14,11,7,7,0,1.6,0,3,4,0
2021/2022,North West,Jigawa,Gwaram,Kwandiko,"Woso Zaka Primary School, Woso Zaka",Male,disabled,WAEC,College of Education,17,17,10,6,6,0,1.6,0,7,4,0
2021/2022,North West,Jigawa,Gwaram,Maruta,"Bagadaza Primary School, Bagadaza",Female,all,NABTEB,Polytechnic,94,93,60,15,16,0,1.6,1,33,45,0
2021/2022,North West,Jigawa,Gwaram,Maruta,"Chediya Primary School, Chediya",Female,all,NECO,Polytechnic,200,197,134,33,28,5,1.5,3,63,101,5
2021/2022,North West,Jigawa,Gwaram,Maruta,Dangulan Islamiyya,Female,all,WAEC,Polytechnic,270,266,179,63,58,5,1.5,4,87,116,5
2021/2022,North West,Jigawa,Gwaram,Maruta,Dangulan Primary School,Female,disabled,NABTEB,Polytechnic,13,13,9,0,0,0,1.6,0,4,9,0
2021/2022,North West,Jigawa,Gwaram,Maruta,"Dubau Primary School, Dubau Village",Female,disabled,NECO,Polytechnic,28,28,19,0,0,0,1.5,0,9,19,0
2021/2022,North West,Jigawa,Gwaram,Maruta,"Gidan Baushe Hala Nomadicprimary School, Baushe Halla",Female,disabled,WAEC,Polytechnic,35,34,21,6,6,0,1.5,1,13,15,0
2021/2022,North West,Jigawa,Gwaram,Maruta,Girawa Primary School,Male,all,NABTEB,Polytechnic,121,119,82,15,16,0,1.6,2,37,67,0
2021/2022,North West,Jigawa,Gwaram,Maruta,"Jaryanta Primary School, Kondiko",Male,all,NECO,Polytechnic,245,241,173,40,35,5,1.5,4,68,133,5
2021/2022,North West,Jigawa,Gwaram,Maruta,Junior Secondary School Laya,Male,all,WAEC,Polytechnic,297,293,197,57,52,5,1.5,4,96,140,5
2021/2022,North West,Jigawa,Gwaram,Maruta,"Junior Secondary School, Maruta",Male,disabled,NABTEB,Polytechnic,16,16,9,0,0,0,1.6,0,7,9,0
2021/2022,North West,Jigawa,Gwaram,Maruta,"Kalasu Primary School, Kalasu",Male,disabled,NECO,Polytechnic,35,34,23,0,0,0,1.5,1,11,23,0
2021/2022,North West,Jigawa,Gwaram,Maruta,"Kwarko Primary School, Kwarko",Male,disabled,WAEC,Polytechnic,38,37,25,6,6,0,1.5,1,12,19,0
2021/2022,North West,Jigawa,Gwaram,Maruta,"Malaluwa Primary School, Malaluwa",Female,all,NABTEB,University,62,61,43,23,24,0,1.4,1,18,20,0
2021/2022,North West,Jigawa,Gwaram,Maruta,"Maruta Primary School, Maruta",Female,all,NECO,University,116,114,84,26,21,5,1.4,2,30,58,5
2021/2022,North West,Jigawa,Gwaram,Maruta,Nomadic Primary School Rimin Dabo,Female,all,WAEC,University,138,136,102,44,39,5,1.4,2,34,58,5
2021/2022,North West,Jigawa,Gwaram,Maruta,"Sakuwa Primary School, Sakuwa",Female,disabled,NABTEB,University,13,13,9,8,8,0,1.4,0,4,1,0
2021/2022,North West,Jigawa,Gwaram,Maruta,Tsangayar Malam Abdulrazak,Female,disabled,NECO,University,14,14,12,6,7,0,1.4,0,2,6,0
2021/2022,North West,Jigawa,Gwaram,Maruta,"Yadda Primary School, Yadda",Female,disabled,WAEC,University,17,17,10,6,7,0,1.4,0,7,4,0
2021/2022,North West,Jigawa,Gwaram,Sara,Ihya Uddin Islamiyya Jikas,Male,all,NABTEB,University,62,61,43,15,16,0,1.4,1,18,28,0
2021/2022,North West,Jigawa,Gwaram,Sara,"Jata Primary School, Jata",Male,all,NECO,University,126,124,96,33,28,5,1.4,2,28,63,5
2021/2022,North West,Jigawa,Gwaram,Sara,"Junior Arabic Secondary School, Sara",Male,all,WAEC,University,149,147,102,38,32,6,1.4,2,45,64,6
2021/2022,North West,Jigawa,Gwaram,Sara,"Junior Secondary School, Digijin",Male,disabled,NABTEB,University,13,13,9,0,0,0,1.4,0,4,9,0
2021/2022,North West,Jigawa,Gwaram,Sara,"Junior Secondary School, Sara",Male,disabled,NECO,University,17,17,12,7,7,0,1.4,0,5,5,0
2021/2022,North West,Jigawa,Gwaram,Sara,"Kijin Primary School, Kijin",Male,disabled,WAEC,University,17,17,10,6,7,0,1.4,0,7,4,0
2021/2022,North West,Jigawa,Gwaram,Sara,Labi Primary School,Female,all,NABTEB,College of Education,101,100,73,30,24,6,1.7,1,27,43,6
2021/2022,North West,Jigawa,Gwaram,Sara,"Mana Primary School, Mana",Female,all,NECO,College of Education,203,200,146,53,49,4,1.6,3,54,93,4
2021/2022,North West,Jigawa,Gwaram,Sara,Nurul Islam Islamiyya Digijin,Female,all,WAEC,College of Education,304,300,221,95,84,11,1.6,4,79,126,11
2021/2022,North West,Jigawa,Gwaram,Sara,"Salmande Primary School, Salmande",Female,disabled,NABTEB,College of Education,13,13,9,8,8,0,1.7,0,4,1,0
2021/2022,North West,Jigawa,Gwaram,Sara,"Sara Arewa Primary School, Sara Village",Female,disabled,NECO,College of Education,21,21,15,7,7,0,1.6,0,6,8,0
2021/2022,North West,Jigawa,Gwaram,Sara,Sara Islamiyya Primary School,Female,disabled,WAEC,College of Education,27,27,21,6,7,0,1.6,0,6,15,0
2021/2022,North West,Jigawa,Gwaram,Sara,"Sara Special Primary School, Sara",Male,all,NABTEB,College of Education,115,113,90,30,31,0,1.7,2,23,60,0
2021/2022,North West,Jigawa,Gwaram,Sara,Tsagayar Mal Rabiu,Male,all,NECO,College of Education,227,224,161,53,49,4,1.6,3,63,108,4
2021/2022,North West,Jigawa,Gwaram,Sara,"Tsangatar Alaramma Mala,M Hashimu",Male,all,WAEC,College of Education,346,341,253,89,78,11,1.6,5,88,164,11
2021/2022,North West,Jigawa,Gwaram,Sara,Tsangayar Malam  Auwalu,Male,disabled,NABTEB,College of Education,13,13,9,7,8,0,1.7,0,4,2,0
2021/2022,North West,Jigawa,Gwaram,Sara,Tsangayar Malam Abubakar Sabo,Male,disabled,NECO,College of Education,21,21,15,7,7,0,1.6,0,6,8,0
2021/2022,North West,Jigawa,Gwaram,Sara,"Yalwa Nomadic Primary School, Yalwa",Male,disabled,WAEC,College of Education,35,34,25,6,7,0,1.6,1,9,19,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,Dabaja Islamiyya Dabaja,Female,all,NABTEB,University,72,71,52,15,16,0,1.4,1,19,37,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,Darul Maarif Islamiyya Primary School,Female,all,NECO,University,133,131,100,33,28,5,1.4,2,31,67,5
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,"Dukwana Primary School, Dukwana Town",Female,all,WAEC,University,155,153,116,44,39,5,1.4,2,37,72,5
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,Gidan Malamai Islamiyya Primary School,Female,disabled,NABTEB,University,13,13,9,0,0,0,1.4,0,4,9,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,Government Day Junior Secondary School  Gadama,Female,disabled,NECO,University,14,14,11,7,7,0,1.4,0,3,4,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,Innakawa Primary School,Female,disabled,WAEC,University,14,14,10,6,6,0,1.4,0,4,4,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,"Jikas Primary School, Jikas",Male,all,NABTEB,University,85,84,65,15,16,0,1.4,1,19,50,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,"Junior Secondary School, Galambi",Male,all,NECO,University,147,145,104,26,21,5,1.4,2,41,78,5
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,"Junior Secondary School, Tsangarwa",Male,all,WAEC,University,201,198,148,57,52,5,1.4,3,50,91,5
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,"Kilawa Primary School, Kilawa",Male,disabled,NABTEB,University,13,13,9,0,0,0,1.4,0,4,9,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,"Lafiya Primary School, Lafiya",Male,disabled,NECO,University,14,14,8,0,0,0,1.4,0,6,8,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,"Martaba Primary School, Martaba",Male,disabled,WAEC,University,17,17,11,6,7,0,1.4,0,6,5,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,Primary Normadic Dazaran Fulani,Female,all,NABTEB,Polytechnic,105,103,73,30,31,0,1.6,2,30,43,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,"Sawa Nomadic Primary School, Swa",Female,all,NECO,Polytechnic,179,176,138,46,42,4,1.5,3,38,92,4
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,Taalimudeen Islamiyya Primary School,Female,all,WAEC,Polytechnic,243,239,176,70,58,12,1.5,4,63,106,12
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,"Tsangarwa Primary School, Tsangarwa",Female,disabled,NABTEB,Polytechnic,13,13,9,7,8,0,1.6,0,4,2,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,Tsangayar Malam Ari,Female,disabled,NECO,Polytechnic,14,14,11,6,7,0,1.5,0,3,5,0
2021/2022,North West,Jigawa,Gwaram,Tsangarwa,"Yarfi Primary School, Arfi",Female,disabled,WAEC,Polytechnic,17,17,11,6,7,0,1.5,0,6,5,0
2021/2022,North West,Jigawa,Gwaram,Zandan Nagogo,"Fasaganga Primary School, Fasagangaga",Male,all,NABTEB,Polytechnic,108,106,73,23,16,7,1.6,2,33,50,7
2021/2022,North West,Jigawa,Gwaram,Zandan Nagogo,"Gogura Primary School, Gogura",Male,all,NECO,Polytechnic,172,169,123,40,35,5,1.5,3,46,83,5
2021/2022,North West,Jigawa,Gwaram,Zandan Nagogo,Government Day Junior Secondary School Kalasu,Male,all,WAEC,Polytechnic,239,235,176,57,52,5,1.5,4,59,119,5
2021/2022,North West,Jigawa,Gwaram,Zandan Nagogo,Jabe Nomadic Primary School,Male,disabled,NABTEB,Polytechnic,13,13,9,0,0,0,1.6,0,4,9,0
2021/2022,North West,Jigawa,Gwaram,Zandan Nagogo,"Jingino Primary School, Jingino",Male,disabled,NECO,Polytechnic,14,14,8,6,7,0,1.5,0,6,2,0
