"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","all","NECO","Polytechnic","142","140","87","33","31","2","1.8","2","53","55","2"
"2020/2021","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","all","WAEC","Polytechnic","208","205","119","44","38","6","1.8","3","86","75","6"
"2020/2021","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","disabled","NABTEB","Polytechnic","8","8","4","5","5","0","1.8","0","4","0","0"
"2020/2021","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","disabled","NECO","Polytechnic","16","16","10","4","4","0","1.8","0","6","6","0"
"2020/2021","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","disabled","WAEC","Polytechnic","22","22","12","4","4","0","1.8","0","10","8","0"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","all","NABTEB","Polytechnic","128","126","71","28","23","5","1.8","2","55","44","5"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","all","NECO","Polytechnic","222","219","135","53","49","4","1.8","3","84","82","4"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","all","WAEC","Polytechnic","307","302","174","59","49","10","1.8","5","128","115","10"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","disabled","NABTEB","Polytechnic","10","10","4","0","0","0","1.8","0","6","4","0"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","disabled","NECO","Polytechnic","20","20","10","4","4","0","1.8","0","10","7","0"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","disabled","WAEC","Polytechnic","26","26","13","4","4","0","1.8","0","13","10","0"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","all","NABTEB","Polytechnic","116","114","71","28","23","5","1.8","2","43","44","5"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","all","NECO","Polytechnic","204","201","115","41","35","6","1.8","3","86","74","6"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","all","WAEC","Polytechnic","277","273","161","56","49","7","1.8","4","112","106","7"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","disabled","NABTEB","Polytechnic","8","8","4","0","0","0","1.8","0","4","4","0"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","disabled","NECO","Polytechnic","20","20","10","0","0","0","1.8","0","10","10","0"
"2020/2021","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","disabled","WAEC","Polytechnic","24","24","12","4","4","0","1.8","0","12","8","0"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Female","all","NABTEB","College of Education","59","58","31","11","12","0","1.9","1","27","20","0"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Female","all","NECO","College of Education","92","91","49","12","9","3","1.8","1","42","38","3"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Female","all","WAEC","College of Education","120","118","66","22","19","3","1.8","2","52","44","3"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Female","disabled","NABTEB","College of Education","8","8","4","0","0","0","1.9","0","4","4","0"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Female","disabled","NECO","College of Education","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Female","disabled","WAEC","College of Education","12","12","6","4","4","0","1.8","0","6","2","0"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Male","all","NABTEB","College of Education","59","58","31","11","12","0","1.9","1","27","20","0"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Male","all","NECO","College of Education","89","88","49","12","9","3","1.8","1","39","37","3"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Male","all","WAEC","College of Education","122","120","64","18","15","3","1.8","2","56","46","3"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Male","disabled","NABTEB","College of Education","8","8","4","0","0","0","1.9","0","4","4","0"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Male","disabled","NECO","College of Education","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North East","Borno","Jere","Alau","Unity College, Jere","Male","disabled","WAEC","College of Education","12","12","6","0","0","0","1.8","0","6","6","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","all","NABTEB","University","69","68","35","11","12","0","1.6","1","33","24","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","all","NECO","University","140","138","71","25","22","3","1.6","2","67","47","3"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","all","WAEC","University","203","200","111","37","30","7","1.6","3","89","74","7"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","disabled","NABTEB","University","8","8","4","0","0","0","1.6","0","4","4","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","disabled","NECO","University","18","18","9","4","4","0","1.6","0","9","5","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","disabled","WAEC","University","24","24","12","4","4","0","1.6","0","12","8","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","all","NABTEB","University","72","71","37","11","12","0","1.6","1","34","27","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","all","NECO","University","145","143","74","16","13","3","1.6","2","69","59","3"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","all","WAEC","University","206","203","107","30","27","3","1.6","3","96","78","3"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.6","0","4","4","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","disabled","NECO","University","18","18","9","0","0","0","1.6","0","9","9","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","disabled","WAEC","University","26","26","13","4","4","0","1.6","0","13","10","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Female","all","NABTEB","Polytechnic","51","50","31","17","18","0","1.8","1","19","14","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Female","all","NECO","Polytechnic","97","96","56","25","22","3","1.8","1","40","32","3"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Female","all","WAEC","Polytechnic","120","118","70","30","27","3","1.8","2","48","40","3"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Female","disabled","NABTEB","Polytechnic","8","8","4","5","5","0","1.8","0","4","0","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Female","disabled","NECO","Polytechnic","10","10","7","4","4","0","1.8","0","3","3","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Female","disabled","WAEC","Polytechnic","12","12","6","4","4","0","1.8","0","6","2","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Male","all","NABTEB","Polytechnic","54","53","31","11","12","0","1.8","1","22","20","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Male","all","NECO","Polytechnic","84","83","49","21","18","3","1.8","1","34","28","3"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Male","all","WAEC","Polytechnic","120","118","66","30","27","3","1.8","2","52","36","3"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Male","disabled","NABTEB","Polytechnic","8","8","4","0","0","0","1.8","0","4","4","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Male","disabled","NECO","Polytechnic","10","10","7","4","4","0","1.8","0","3","3","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Male","disabled","WAEC","Polytechnic","12","12","6","4","4","0","1.8","0","6","2","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Female","all","NABTEB","University","72","71","43","23","23","0","1.6","1","28","21","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Female","all","NECO","University","135","133","77","33","31","2","1.6","2","56","44","2"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Female","all","WAEC","University","154","152","88","37","30","7","1.6","2","64","51","7"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Female","disabled","NABTEB","University","8","8","4","5","5","0","1.6","0","4","0","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Female","disabled","NECO","University","13","13","7","4","4","0","1.6","0","6","3","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Female","disabled","WAEC","University","20","20","12","4","4","0","1.6","0","8","8","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Male","all","NABTEB","University","87","86","50","17","12","5","1.6","1","36","34","5"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Male","all","NECO","University","162","160","92","29","27","2","1.6","2","68","63","2"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Male","all","WAEC","University","212","209","120","45","38","7","1.6","3","89","75","7"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Male","disabled","NABTEB","University","10","10","5","0","0","0","1.6","0","5","5","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Male","disabled","NECO","University","18","18","9","4","4","0","1.6","0","9","5","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Government Secondary School, Bale Galtimari","Male","disabled","WAEC","University","24","24","12","4","4","0","1.6","0","12","8","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Female","all","NABTEB","College of Education","105","103","59","22","18","4","1.9","2","44","37","4"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Female","all","NECO","College of Education","198","195","104","29","27","2","1.8","3","91","76","2"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Female","all","WAEC","College of Education","247","243","137","52","46","6","1.8","4","106","86","6"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Female","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.9","0","5","5","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Female","disabled","NECO","College of Education","20","20","11","0","0","0","1.8","0","9","11","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Female","disabled","WAEC","College of Education","22","22","12","4","4","0","1.8","0","10","8","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Male","all","NABTEB","College of Education","117","115","67","23","18","5","1.9","2","48","44","5"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Male","all","NECO","College of Education","259","255","142","41","35","6","1.8","4","113","101","6"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Male","all","WAEC","College of Education","325","320","174","59","53","6","1.8","5","146","116","6"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Male","disabled","NABTEB","College of Education","12","12","5","0","0","0","1.9","0","7","5","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Male","disabled","NECO","College of Education","20","20","9","4","4","0","1.8","0","11","5","0"
"2020/2021","North East","Borno","Jere","Bale Galtimari","Unity College, Jere","Male","disabled","WAEC","College of Education","24","24","13","4","4","0","1.8","0","11","10","0"
"2020/2021","North East","Borno","Jere","Dala lawanti","Community Secondary School, Dala lawanti","Female","all","NABTEB","Polytechnic","56","55","31","17","18","0","1.8","1","24","14","0"
"2020/2021","North East","Borno","Jere","Dala lawanti","Community Secondary School, Dala lawanti","Female","all","NECO","Polytechnic","114","112","69","29","27","2","1.8","2","43","41","2"
