"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Female","disabled","NABTEB","College of Education","8","8","5","4","4","0","2.1","0","3","1","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Female","disabled","NECO","College of Education","10","10","6","3","3","0","2.0","0","4","2","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Female","disabled","WAEC","College of Education","13","13","8","3","4","0","2.0","0","5","6","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","all","NABTEB","College of Education","83","82","55","15","15","0","2.1","1","27","41","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","all","NECO","College of Education","140","138","86","29","27","2","2.0","2","52","57","2"
"2019/2020","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","all","WAEC","College of Education","175","172","106","31","29","2","2.0","3","66","75","2"
"2019/2020","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","disabled","NABTEB","College of Education","8","8","5","0","0","0","2.1","0","3","5","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","disabled","NECO","College of Education","10","10","6","3","3","0","2.0","0","4","2","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Community Secondary School, Ereja","Male","disabled","WAEC","College of Education","13","13","8","3","3","0","2.0","0","5","6","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Female","all","NABTEB","University","91","90","58","25","21","4","1.8","1","32","33","4"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Female","all","NECO","University","175","172","122","41","40","1","1.8","3","50","82","1"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Female","all","WAEC","University","222","219","151","55","47","8","1.8","3","68","97","8"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Female","disabled","NABTEB","University","13","13","7","5","5","0","1.8","0","6","3","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Female","disabled","NECO","University","21","21","14","4","4","0","1.8","0","7","10","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Female","disabled","WAEC","University","30","30","19","7","7","0","1.8","0","11","13","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Male","all","NABTEB","University","126","124","82","25","21","4","1.8","2","42","58","4"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Male","all","NECO","University","207","204","131","41","35","6","1.8","3","73","91","6"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Male","all","WAEC","University","269","265","183","59","50","9","1.8","4","82","124","9"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Male","disabled","NABTEB","University","15","15","10","5","5","0","1.8","0","5","6","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Male","disabled","NECO","University","30","30","19","4","4","0","1.8","0","11","15","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Comprehensive High School, Ereja","Male","disabled","WAEC","University","39","38","24","7","7","0","1.8","1","14","17","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Female","all","NABTEB","College of Education","47","46","28","5","5","0","2.1","1","18","23","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Female","all","NECO","College of Education","86","85","51","17","18","0","2.0","1","34","35","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Female","all","WAEC","College of Education","107","105","68","21","18","3","2.0","2","37","47","3"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Female","disabled","NABTEB","College of Education","8","8","4","0","0","0","2.1","0","4","4","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Female","disabled","NECO","College of Education","8","8","4","3","3","0","2.0","0","4","1","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Female","disabled","WAEC","College of Education","10","10","6","2","3","0","2.0","0","4","3","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Male","all","NABTEB","College of Education","42","41","27","5","5","0","2.1","1","14","22","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Male","all","NECO","College of Education","74","73","48","12","9","3","2.0","1","25","36","3"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Male","all","WAEC","College of Education","100","99","61","17","14","3","2.0","1","38","45","3"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Male","disabled","NABTEB","College of Education","8","8","5","0","0","0","2.1","0","3","5","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Male","disabled","NECO","College of Education","8","8","4","0","0","0","2.0","0","4","4","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Government Secondary School, Ereja","Male","disabled","WAEC","College of Education","10","10","6","2","3","0","2.0","0","4","3","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Female","all","NABTEB","Polytechnic","66","65","42","10","10","0","2.0","1","23","32","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Female","all","NECO","Polytechnic","124","122","77","29","27","2","2.0","2","45","48","2"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Female","all","WAEC","Polytechnic","184","181","114","38","32","6","2.0","3","67","77","6"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Female","disabled","NABTEB","Polytechnic","8","8","4","0","0","0","2.0","0","4","4","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Female","disabled","NECO","Polytechnic","15","15","9","4","4","0","2.0","0","6","5","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Female","disabled","WAEC","Polytechnic","23","23","12","3","4","0","2.0","0","11","10","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Male","all","NABTEB","Polytechnic","70","69","44","10","10","0","2.0","1","25","34","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Male","all","NECO","Polytechnic","132","130","87","33","31","2","2.0","2","43","55","2"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Male","all","WAEC","Polytechnic","209","206","136","35","32","3","2.0","3","70","101","3"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Male","disabled","NABTEB","Polytechnic","8","8","4","0","0","0","2.0","0","4","4","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Male","disabled","NECO","Polytechnic","15","15","9","4","4","0","2.0","0","6","5","0"
"2019/2020","South West","Osun","Ilesha West","Ereja","Unity College, Ilesha West","Male","disabled","WAEC","Polytechnic","25","25","14","3","4","0","2.0","0","11","12","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Female","all","NABTEB","Polytechnic","67","66","41","10","10","0","2.0","1","25","32","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Female","all","NECO","Polytechnic","120","118","73","25","22","3","2.0","2","45","49","3"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Female","all","WAEC","Polytechnic","174","171","114","31","25","6","2.0","3","57","84","6"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Female","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Female","disabled","NECO","Polytechnic","13","13","9","3","3","0","2.0","0","4","5","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Female","disabled","WAEC","Polytechnic","18","18","10","0","0","0","2.0","0","8","10","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Male","all","NABTEB","Polytechnic","79","78","46","10","10","0","2.0","1","32","37","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Male","all","NECO","Polytechnic","150","148","88","29","27","2","2.0","2","60","59","2"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Male","all","WAEC","Polytechnic","195","192","123","31","25","6","2.0","3","69","92","6"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Male","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Male","disabled","NECO","Polytechnic","13","13","6","3","3","0","2.0","0","7","3","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Community Secondary School, Ikoyi / Ikoti Araromi","Male","disabled","WAEC","Polytechnic","23","23","12","3","4","0","2.0","0","11","10","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Female","all","NABTEB","University","77","76","50","20","21","0","1.8","1","26","30","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Female","all","NECO","University","175","172","112","41","40","1","1.8","3","60","72","1"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Female","all","WAEC","University","200","197","125","45","40","5","1.8","3","72","81","5"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Female","disabled","NABTEB","University","8","8","5","4","4","0","1.8","0","3","1","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Female","disabled","NECO","University","18","18","11","4","4","0","1.8","0","7","7","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Female","disabled","WAEC","University","21","21","12","3","4","0","1.8","0","9","10","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Male","all","NABTEB","University","89","88","57","15","15","0","1.8","1","31","42","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Male","all","NECO","University","195","192","129","45","40","5","1.8","3","63","85","5"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Male","all","WAEC","University","228","225","146","45","40","5","1.8","3","79","101","5"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Male","disabled","NABTEB","University","8","8","5","0","0","0","1.8","0","3","5","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Male","disabled","NECO","University","22","22","12","4","4","0","1.8","0","10","8","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Comprehensive High School, Ikoyi / Ikoti Araromi","Male","disabled","WAEC","University","25","25","17","3","4","0","1.8","0","8","14","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Female","all","NABTEB","University","99","98","68","28","25","3","1.8","1","30","39","3"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Female","all","NECO","University","175","172","119","49","44","5","1.8","3","53","71","5"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Female","all","WAEC","University","255","251","170","66","58","8","1.8","4","81","104","8"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Female","disabled","NABTEB","University","8","8","5","4","4","0","1.8","0","3","1","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Female","disabled","NECO","University","15","15","10","4","4","0","1.8","0","5","6","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Female","disabled","WAEC","University","21","21","12","3","4","0","1.8","0","9","10","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Male","all","NABTEB","University","100","99","66","20","15","5","1.8","1","33","47","5"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Male","all","NECO","University","197","194","134","41","35","6","1.8","3","60","94","6"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Male","all","WAEC","University","243","239","161","55","47","8","1.8","4","78","106","8"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Male","disabled","NECO","University","17","17","10","0","0","0","1.8","0","7","10","0"
"2019/2020","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","Government Secondary School, Ikoyi / Ikoti Araromi","Male","disabled","WAEC","University","21","21","12","3","4","0","1.8","0","9","10","0"
