"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Female","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.9","0","6","6","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Female","disabled","NECO","College of Education","21","21","10","5","5","0","1.8","0","11","5","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Female","disabled","WAEC","College of Education","31","31","18","4","5","0","1.8","0","13","14","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Male","all","NABTEB","College of Education","107","105","60","11","11","0","1.9","2","45","50","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Male","all","NECO","College of Education","196","193","110","28","25","3","1.8","3","83","83","3"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Male","all","WAEC","College of Education","270","266","158","51","45","6","1.8","4","108","107","6"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.9","0","6","6","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Male","disabled","NECO","College of Education","21","21","10","5","5","0","1.8","0","11","5","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Government Secondary School, Avu/Oforola","Male","disabled","WAEC","College of Education","31","31","18","4","5","0","1.8","0","13","14","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","all","NABTEB","University","104","102","66","27","22","5","1.6","2","36","40","5"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","all","NECO","University","187","184","116","43","40","3","1.6","3","68","74","3"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","all","WAEC","University","235","232","135","55","50","5","1.6","3","97","81","5"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","disabled","NABTEB","University","14","14","9","5","6","0","1.6","0","5","5","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","disabled","NECO","University","24","24","13","5","5","0","1.6","0","11","8","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Female","disabled","WAEC","University","35","34","19","9","9","0","1.6","1","15","11","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","all","NABTEB","University","97","96","60","22","22","0","1.6","1","36","39","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","all","NECO","University","177","174","110","38","35","3","1.6","3","64","73","3"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","all","WAEC","University","232","229","143","51","45","6","1.6","3","86","93","6"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","disabled","NABTEB","University","11","11","6","5","6","0","1.6","0","6","1","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","disabled","NECO","University","22","22","11","5","5","0","1.6","0","11","6","0"
"2020/2021","South East","Imo","Owerri West","Avu/Oforola","Unity College, Owerri West","Male","disabled","WAEC","University","31","31","18","4","5","0","1.6","0","13","14","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","all","NABTEB","University","114","112","67","27","22","5","1.6","2","45","40","5"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","all","NECO","University","228","225","147","60","55","6","1.6","3","78","86","6"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","all","WAEC","University","296","292","186","81","73","8","1.6","4","106","106","8"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","6","1","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","disabled","NECO","University","26","26","14","5","5","0","1.6","0","12","9","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Female","disabled","WAEC","University","27","27","17","9","9","0","1.6","0","10","9","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","all","NABTEB","University","114","112","67","22","16","6","1.6","2","45","45","6"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","all","NECO","University","232","229","141","57","50","7","1.6","3","88","85","7"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","all","WAEC","University","293","289","181","77","68","9","1.6","4","108","105","9"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","6","1","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","disabled","NECO","University","25","25","13","5","5","0","1.6","0","12","9","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Community Secondary School, Emeabiam/Okolochi","Male","disabled","WAEC","University","34","33","19","8","8","0","1.6","1","14","10","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","all","NABTEB","University","120","118","67","22","16","6","1.6","2","51","45","6"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","all","NECO","University","229","226","130","42","40","2","1.6","3","96","89","2"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","all","WAEC","University","322","317","184","64","59","5","1.6","5","133","121","5"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","6","1","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","disabled","NECO","University","25","25","13","5","5","0","1.6","0","12","9","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Female","disabled","WAEC","University","30","30","15","4","4","0","1.6","0","15","11","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","all","NABTEB","University","150","148","89","27","22","5","1.6","2","59","63","5"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","all","NECO","University","281","277","153","47","40","7","1.6","4","124","107","7"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","all","WAEC","University","444","437","237","81","73","8","1.6","7","200","157","8"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","disabled","NABTEB","University","14","14","6","0","0","0","1.6","0","8","6","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","disabled","NECO","University","29","29","14","5","5","0","1.6","0","15","9","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Comprehensive High School, Emeabiam/Okolochi","Male","disabled","WAEC","University","44","43","22","9","9","0","1.6","1","21","14","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","all","NABTEB","College of Education","138","136","82","38","32","6","1.9","2","54","45","6"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","all","NECO","College of Education","309","304","188","76","69","7","1.8","5","116","112","7"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","all","WAEC","College of Education","415","409","249","102","91","11","1.8","6","160","147","11"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.9","0","6","1","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","disabled","NECO","College of Education","28","28","16","5","5","0","1.8","0","12","12","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Female","disabled","WAEC","College of Education","38","37","22","9","9","0","1.8","1","15","14","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","all","NABTEB","College of Education","141","139","89","32","27","5","1.9","2","50","58","5"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","all","NECO","College of Education","291","287","175","66","59","7","1.8","4","112","110","7"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","all","WAEC","College of Education","342","337","208","73","64","9","1.8","5","129","135","9"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.9","0","6","6","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","disabled","NECO","College of Education","25","25","13","5","5","0","1.8","0","12","9","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Government Secondary School, Emeabiam/Okolochi","Male","disabled","WAEC","College of Education","30","30","17","4","4","0","1.8","0","13","14","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","all","NABTEB","University","63","62","37","11","11","0","1.6","1","25","26","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","all","NECO","University","97","96","56","24","20","4","1.6","1","40","33","4"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","all","WAEC","University","143","141","86","30","27","3","1.6","2","55","57","3"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","6","6","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","disabled","NECO","University","12","12","8","5","5","0","1.6","0","4","4","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Female","disabled","WAEC","University","18","18","9","4","4","0","1.6","0","9","6","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","all","NABTEB","University","57","56","34","5","5","0","1.6","1","22","29","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","all","NECO","University","97","96","59","19","15","4","1.6","1","37","41","4"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","all","WAEC","University","137","135","79","26","23","3","1.6","2","56","53","3"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","6","6","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","disabled","NECO","University","11","11","8","4","4","0","1.6","0","3","3","0"
"2020/2021","South East","Imo","Owerri West","Emeabiam/Okolochi","Unity College, Owerri West","Male","disabled","WAEC","University","17","17","9","4","4","0","1.6","0","8","5","0"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","all","NABTEB","College of Education","147","145","85","32","27","5","1.7","2","60","53","5"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","all","NECO","College of Education","256","252","153","63","57","6","1.6","4","99","90","6"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","all","WAEC","College of Education","344","339","218","97","90","7","1.6","5","121","120","7"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.7","0","6","2","0"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","disabled","NECO","College of Education","19","19","11","5","5","0","1.6","0","8","7","0"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Female","disabled","WAEC","College of Education","28","28","17","5","5","0","1.6","0","11","12","0"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","all","NABTEB","College of Education","147","145","95","32","27","5","1.7","2","50","63","5"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","all","NECO","College of Education","258","254","161","63","57","6","1.6","4","93","98","6"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","all","WAEC","College of Education","341","336","201","76","72","4","1.6","5","135","126","4"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.7","0","6","2","0"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","disabled","NECO","College of Education","18","18","11","4","4","0","1.6","0","7","6","0"
"2021/2022","South East","Imo","Aboh Mbaise","Amuzu","Community Secondary School, Amuzu","Male","disabled","WAEC","College of Education","26","26","16","5","5","0","1.6","0","10","11","0"
