"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","all","NECO","College of Education","115","113","74","22","18","4","1.8","2","39","53","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","all","WAEC","College of Education","162","160","118","35","30","5","1.8","2","42","83","5"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","disabled","NECO","College of Education","14","14","8","4","5","0","1.8","0","6","5","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","disabled","WAEC","College of Education","16","16","10","3","4","0","1.8","0","6","8","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Female","all","NABTEB","College of Education","103","101","76","25","22","4","1.9","2","25","51","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Female","all","NECO","College of Education","180","177","120","43","41","2","1.8","3","57","77","2"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Female","all","WAEC","College of Education","236","233","165","52","48","4","1.8","3","68","113","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Female","disabled","NABTEB","College of Education","13","13","9","4","4","0","1.9","0","4","6","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Female","disabled","NECO","College of Education","23","23","15","4","5","0","1.8","0","8","11","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Female","disabled","WAEC","College of Education","27","27","18","3","4","0","1.8","0","9","15","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Male","all","NABTEB","College of Education","110","108","77","22","18","4","1.9","2","31","55","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Male","all","NECO","College of Education","207","204","138","43","36","7","1.8","3","66","96","7"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Male","all","WAEC","College of Education","289","285","203","52","48","4","1.8","4","82","151","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Male","disabled","NABTEB","College of Education","10","10","6","4","5","0","1.9","0","4","3","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Male","disabled","NECO","College of Education","23","23","15","4","5","0","1.8","0","8","11","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan I","Unity College, Akure South","Male","disabled","WAEC","College of Education","34","33","21","4","4","0","1.8","1","12","17","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Female","all","NABTEB","Polytechnic","68","67","46","13","13","0","1.8","1","21","34","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Female","all","NECO","Polytechnic","138","136","95","30","27","3","1.8","2","41","65","3"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Female","all","WAEC","Polytechnic","163","161","112","31","26","5","1.8","2","49","81","5"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Female","disabled","NABTEB","Polytechnic","10","10","6","4","5","0","1.8","0","4","3","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Female","disabled","NECO","Polytechnic","20","20","12","4","5","0","1.8","0","8","8","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Female","disabled","WAEC","Polytechnic","22","22","16","3","4","0","1.8","0","6","13","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Male","all","NABTEB","Polytechnic","68","67","49","17","13","4","1.8","1","18","33","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Male","all","NECO","Polytechnic","153","151","108","34","32","2","1.8","2","43","75","2"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Male","all","WAEC","Polytechnic","175","172","118","31","26","5","1.8","3","54","87","5"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Male","disabled","NABTEB","Polytechnic","10","10","6","4","5","0","1.8","0","4","3","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Male","disabled","NECO","Polytechnic","20","20","12","4","5","0","1.8","0","8","8","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Community Secondary School, Gbogi/Isikan II","Male","disabled","WAEC","Polytechnic","25","25","16","3","4","0","1.8","0","9","13","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Female","all","NABTEB","University","136","134","97","30","27","3","1.6","2","37","67","3"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Female","all","NECO","University","248","244","174","51","45","6","1.6","4","70","123","6"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Female","all","WAEC","University","278","274","200","59","56","3","1.6","4","74","141","3"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Female","disabled","NABTEB","University","15","15","9","4","5","0","1.6","0","6","6","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Female","disabled","NECO","University","32","32","21","5","5","0","1.6","0","11","16","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Female","disabled","WAEC","University","30","30","18","3","4","0","1.6","0","12","15","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Male","all","NABTEB","University","151","149","106","25","22","4","1.6","2","43","80","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Male","all","NECO","University","278","274","189","56","50","6","1.6","4","85","134","6"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Male","all","WAEC","University","342","337","231","66","59","7","1.6","5","106","165","7"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Male","disabled","NABTEB","University","18","18","12","4","5","0","1.6","0","6","9","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Male","disabled","NECO","University","32","32","21","4","5","0","1.6","0","11","17","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Comprehensive High School, Gbogi/Isikan II","Male","disabled","WAEC","University","37","36","24","7","7","0","1.6","1","12","18","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Female","all","NABTEB","University","129","127","84","26","22","4","1.6","2","43","58","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Female","all","NECO","University","226","223","149","50","44","6","1.6","3","74","99","6"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Female","all","WAEC","University","267","263","181","59","52","7","1.6","4","82","122","7"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Female","disabled","NABTEB","University","15","15","9","4","5","0","1.6","0","6","6","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Female","disabled","NECO","University","29","29","18","5","5","0","1.6","0","11","13","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Female","disabled","WAEC","University","30","30","18","3","4","0","1.6","0","12","15","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Male","all","NABTEB","University","134","132","93","26","22","4","1.6","2","39","67","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Male","all","NECO","University","242","238","162","47","41","6","1.6","4","76","115","6"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Male","all","WAEC","University","278","274","203","59","55","4","1.6","4","71","144","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Male","disabled","NABTEB","University","15","15","9","4","5","0","1.6","0","6","6","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Male","disabled","NECO","University","29","29","21","4","5","0","1.6","0","8","17","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Government Secondary School, Gbogi/Isikan II","Male","disabled","WAEC","University","34","33","24","7","7","0","1.6","1","9","17","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Female","all","NABTEB","College of Education","109","107","87","30","27","3","1.9","2","20","57","3"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Female","all","NECO","College of Education","198","195","153","60","54","6","1.8","3","42","94","6"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Female","all","WAEC","College of Education","287","283","216","82","77","5","1.8","4","67","134","5"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Female","disabled","NABTEB","College of Education","10","10","6","4","5","0","1.9","0","4","3","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Female","disabled","NECO","College of Education","20","20","14","4","5","0","1.8","0","6","10","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Female","disabled","WAEC","College of Education","27","27","18","7","7","0","1.8","0","9","12","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Male","all","NABTEB","College of Education","118","116","88","26","22","4","1.9","2","28","62","4"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Male","all","NECO","College of Education","210","207","153","56","50","6","1.8","3","54","98","6"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Male","all","WAEC","College of Education","320","315","233","83","74","9","1.8","5","82","151","9"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Male","disabled","NABTEB","College of Education","12","12","9","4","5","0","1.9","0","3","6","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Male","disabled","NECO","College of Education","20","20","14","4","5","0","1.8","0","6","10","0"
"2020/2021","South West","Ondo","Akure South","Gbogi/Isikan II","Unity College, Akure South","Male","disabled","WAEC","College of Education","30","30","21","7","7","0","1.8","0","9","15","0"
"2020/2021","South West","Ondo","Odigbo","Agbabu","Community Secondary School, Agbabu","Female","all","NABTEB","University","112","110","80","26","22","4","1.6","2","30","55","4"
"2020/2021","South West","Ondo","Odigbo","Agbabu","Community Secondary School, Agbabu","Female","all","NECO","University","207","204","153","56","50","6","1.6","3","51","98","6"
"2020/2021","South West","Ondo","Odigbo","Agbabu","Community Secondary School, Agbabu","Female","all","WAEC","University","265","261","189","62","55","7","1.6","4","72","128","7"
"2020/2021","South West","Ondo","Odigbo","Agbabu","Community Secondary School, Agbabu","Female","disabled","NABTEB","University","10","10","6","4","4","0","1.6","0","4","3","0"
"2020/2021","South West","Ondo","Odigbo","Agbabu","Community Secondary School, Agbabu","Female","disabled","NECO","University","17","17","11","4","4","0","1.6","0","6","8","0"
"2020/2021","South West","Ondo","Odigbo","Agbabu","Community Secondary School, Agbabu","Female","disabled","WAEC","University","22","22","16","3","4","0","1.6","0","6","13","0"
