"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Comprehensive High School, Doubeli","Female","disabled","NECO","Polytechnic","32","32","21","16","16","0","2.0","0","11","6","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Comprehensive High School, Doubeli","Female","disabled","WAEC","Polytechnic","42","42","24","12","12","0","2.0","0","18","13","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Comprehensive High School, Doubeli","Male","all","NABTEB","Polytechnic","203","200","139","51","43","9","2.0","3","61","88","8"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Comprehensive High School, Doubeli","Male","all","NECO","Polytechnic","380","374","260","106","101","5","2.0","6","114","155","5"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Comprehensive High School, Doubeli","Male","all","WAEC","Polytechnic","473","466","323","122","109","13","2.0","7","143","202","13"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Comprehensive High School, Doubeli","Male","disabled","NABTEB","Polytechnic","22","22","14","0","0","0","2.0","0","8","14","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Comprehensive High School, Doubeli","Male","disabled","NECO","Polytechnic","35","35","22","8","8","0","2.0","0","13","15","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Comprehensive High School, Doubeli","Male","disabled","WAEC","Polytechnic","44","44","30","12","12","0","2.0","0","14","19","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Female","all","NABTEB","University","183","180","122","63","54","10","1.8","3","58","60","9"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Female","all","NECO","University","388","382","266","135","125","10","1.8","6","116","130","10"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Female","all","WAEC","University","485","478","329","139","127","12","1.8","7","149","191","12"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Female","disabled","NABTEB","University","22","22","14","0","0","0","1.8","0","8","14","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Female","disabled","NECO","University","41","41","25","15","17","0","1.8","0","16","11","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Female","disabled","WAEC","University","47","47","30","12","12","0","1.8","0","17","19","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Male","all","NABTEB","University","194","191","133","53","44","9","1.8","3","58","81","9"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Male","all","NECO","University","419","413","288","99","84","15","1.8","6","125","190","15"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Male","all","WAEC","University","491","484","347","140","121","19","1.8","7","137","207","19"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Male","disabled","NABTEB","University","22","22","14","0","0","0","1.8","0","8","14","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Male","disabled","NECO","University","44","44","28","0","0","0","1.8","0","16","28","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Government Secondary School, Doubeli","Male","disabled","WAEC","University","53","53","36","12","12","0","1.8","0","17","25","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Female","all","NABTEB","University","89","88","57","21","22","0","1.8","1","31","37","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Female","all","NECO","University","170","167","117","44","42","3","1.8","3","50","72","3"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Female","all","WAEC","University","230","227","159","70","61","9","1.8","3","68","90","9"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Female","disabled","NABTEB","University","11","11","7","0","0","0","1.8","0","4","7","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Female","disabled","NECO","University","20","20","12","0","0","0","1.8","0","8","12","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Female","disabled","WAEC","University","24","24","13","6","6","0","1.8","0","11","8","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Male","all","NABTEB","University","94","93","68","21","22","0","1.8","1","25","47","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Male","all","NECO","University","188","185","120","53","50","3","1.8","3","65","68","3"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Male","all","WAEC","University","250","246","165","52","48","4","1.8","4","81","113","4"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Male","disabled","NABTEB","University","11","11","7","0","0","0","1.8","0","4","7","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Male","disabled","NECO","University","20","20","12","7","8","0","1.8","0","8","6","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Jimeta","Male","disabled","WAEC","University","27","27","16","6","6","0","1.8","0","11","11","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Female","all","NABTEB","University","56","55","39","30","32","0","1.8","1","16","9","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Female","all","NECO","University","98","97","63","30","25","5","1.8","1","34","34","5"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Female","all","WAEC","University","124","122","86","34","30","5","1.8","2","36","51","5"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Female","disabled","NABTEB","University","11","11","7","10","11","0","1.8","0","4","0","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Female","disabled","NECO","University","11","11","6","7","8","0","1.8","0","6","0","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Female","disabled","WAEC","University","11","11","8","6","6","0","1.8","0","3","2","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Male","all","NABTEB","University","72","71","50","21","22","0","1.8","1","21","30","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Male","all","NECO","University","125","123","91","38","34","4","1.8","2","32","54","4"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Male","all","WAEC","University","141","139","100","35","30","5","1.8","2","39","65","5"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Male","disabled","NABTEB","University","11","11","7","0","0","0","1.8","0","4","7","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Male","disabled","NECO","University","11","11","6","7","7","0","1.8","0","6","0","0"
"2019/2020","North East","Adamawa","Yola North","Doubeli","Unity College, Yola North","Male","disabled","WAEC","University","14","14","8","6","6","0","1.8","0","6","2","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Female","all","NABTEB","University","86","85","64","21","22","0","1.8","1","21","43","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Female","all","NECO","University","157","155","101","38","34","4","1.8","2","54","63","4"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Female","all","WAEC","University","221","218","145","46","36","10","1.8","3","73","99","10"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Female","disabled","NABTEB","University","11","11","7","0","0","0","1.8","0","4","7","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Female","disabled","NECO","University","14","14","8","0","0","0","1.8","0","6","8","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Female","disabled","WAEC","University","22","22","13","0","0","0","1.8","0","9","13","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Male","all","NABTEB","University","106","104","68","21","22","0","1.8","2","36","47","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Male","all","NECO","University","185","182","123","38","34","4","1.8","3","59","86","4"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Male","all","WAEC","University","264","260","171","58","48","10","1.8","4","89","113","10"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.8","0","4","6","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Male","disabled","NECO","University","20","20","12","0","0","0","1.8","0","8","12","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Community Secondary School, Adarawo","Male","disabled","WAEC","University","25","25","17","6","6","0","1.8","0","8","11","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Female","all","NABTEB","Polytechnic","59","58","40","11","11","0","2.0","1","18","29","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Female","all","NECO","Polytechnic","101","100","70","23","17","6","2.0","1","30","47","6"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Female","all","WAEC","Polytechnic","117","115","83","35","30","5","2.0","2","32","49","5"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Female","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","2.0","0","4","7","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Female","disabled","NECO","Polytechnic","11","11","6","0","0","0","2.0","0","6","6","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Female","disabled","WAEC","Polytechnic","11","11","8","6","6","0","2.0","0","3","2","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Male","all","NABTEB","Polytechnic","63","62","46","20","21","0","2.0","1","16","25","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Male","all","NECO","Polytechnic","98","97","63","23","17","6","2.0","1","34","41","6"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Male","all","WAEC","Polytechnic","130","128","92","34","30","5","2.0","2","36","57","5"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Male","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","2.0","0","4","7","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Male","disabled","NECO","Polytechnic","11","11","6","0","0","0","2.0","0","6","6","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Comprehensive High School, Adarawo","Male","disabled","WAEC","Polytechnic","11","11","8","0","0","0","2.0","0","3","8","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Government Secondary School, Adarawo","Female","all","NABTEB","University","111","109","79","30","22","9","1.8","2","30","48","9"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Government Secondary School, Adarawo","Female","all","NECO","University","227","224","155","76","75","1","1.8","3","69","80","1"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Government Secondary School, Adarawo","Female","all","WAEC","University","277","273","189","76","67","9","1.8","4","84","113","9"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Government Secondary School, Adarawo","Female","disabled","NABTEB","University","10","10","6","0","0","0","1.8","0","4","6","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Government Secondary School, Adarawo","Female","disabled","NECO","University","23","23","15","8","8","0","1.8","0","8","8","0"
"2019/2020","North East","Adamawa","Yola South","Adarawo","Government Secondary School, Adarawo","Female","disabled","WAEC","University","27","27","16","6","6","0","1.8","0","11","11","0"
