"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","all","NECO","College of Education","199","196","134","49","46","4","1.8","3","62","84","4"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","all","WAEC","College of Education","255","251","161","53","45","8","1.8","4","90","109","8"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.9","0","4","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","disabled","NECO","College of Education","18","18","12","3","4","0","1.8","0","6","9","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","disabled","WAEC","College of Education","21","21","11","3","3","0","1.8","0","10","9","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","all","NABTEB","College of Education","102","100","70","20","17","3","1.9","2","30","50","3"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","all","NECO","College of Education","178","175","114","40","38","2","1.8","3","61","75","2"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","all","WAEC","College of Education","232","229","153","50","45","5","1.8","3","76","104","5"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","disabled","NABTEB","College of Education","9","9","5","4","4","0","1.9","0","4","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","disabled","NECO","College of Education","17","17","10","3","4","0","1.8","0","7","7","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","disabled","WAEC","College of Education","20","20","13","3","3","0","1.8","0","7","10","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","all","NABTEB","University","105","103","73","29","26","3","1.6","2","30","45","3"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","all","NECO","University","201","198","133","53","49","4","1.6","3","65","80","4"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","all","WAEC","University","296","292","201","80","71","9","1.6","4","91","122","9"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","disabled","NABTEB","University","10","10","6","4","4","0","1.6","0","4","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","disabled","NECO","University","22","22","13","3","4","0","1.6","0","9","10","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","disabled","WAEC","University","26","26","16","6","7","0","1.6","0","10","11","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","all","NABTEB","University","105","103","67","25","21","4","1.6","2","36","43","4"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","all","NECO","University","191","188","121","36","34","2","1.6","3","67","85","2"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","all","WAEC","University","277","273","184","59","52","7","1.6","4","89","126","7"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","disabled","NABTEB","University","10","10","6","4","4","0","1.6","0","4","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","disabled","NECO","University","22","22","13","3","4","0","1.6","0","9","10","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","disabled","WAEC","University","26","26","16","3","3","0","1.6","0","10","13","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","all","NABTEB","Polytechnic","49","48","31","12","12","0","1.8","1","17","19","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","all","NECO","Polytechnic","98","97","61","22","19","3","1.8","1","36","40","3"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","all","WAEC","Polytechnic","133","131","83","28","26","2","1.8","2","48","55","2"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","disabled","NABTEB","Polytechnic","8","8","5","3","3","0","1.8","0","3","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","disabled","NECO","Polytechnic","11","11","5","3","4","0","1.8","0","6","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","disabled","WAEC","Polytechnic","13","13","8","3","3","0","1.8","0","5","6","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","all","NABTEB","Polytechnic","52","51","34","12","13","0","1.8","1","17","23","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","all","NECO","Polytechnic","110","108","67","22","19","3","1.8","2","41","46","3"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","all","WAEC","Polytechnic","136","134","85","28","23","5","1.8","2","49","57","5"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","disabled","NABTEB","Polytechnic","8","8","5","3","3","0","1.8","0","3","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","disabled","NECO","Polytechnic","11","11","8","3","4","0","1.8","0","3","5","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","disabled","WAEC","Polytechnic","13","13","6","3","3","0","1.8","0","6","4","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","all","NABTEB","College of Education","73","72","46","16","17","0","1.9","1","26","31","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","all","NECO","College of Education","146","144","93","29","27","2","1.8","2","51","65","2"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","all","WAEC","College of Education","169","166","108","34","29","5","1.8","3","58","75","5"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.9","0","4","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","disabled","NECO","College of Education","10","10","5","3","4","0","1.8","0","5","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","disabled","WAEC","College of Education","13","13","6","3","3","0","1.8","0","6","4","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","all","NABTEB","College of Education","89","88","49","8","9","0","1.9","1","39","42","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","all","NECO","College of Education","178","175","108","29","27","2","1.8","3","67","80","2"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","all","WAEC","College of Education","227","224","137","40","36","4","1.8","3","87","98","4"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","disabled","NECO","College of Education","13","13","7","3","4","0","1.8","0","6","5","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","disabled","WAEC","College of Education","18","18","11","3","3","0","1.8","0","7","9","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","all","NABTEB","College of Education","73","72","46","16","13","3","1.9","1","26","31","3"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","all","NECO","College of Education","135","133","85","32","27","5","1.8","2","48","54","5"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","all","WAEC","College of Education","188","185","118","37","32","5","1.8","3","67","82","5"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.9","0","4","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","disabled","NECO","College of Education","12","12","7","3","3","0","1.8","0","5","4","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","disabled","WAEC","College of Education","21","21","11","3","3","0","1.8","0","10","9","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","all","NABTEB","College of Education","72","71","46","16","17","0","1.9","1","25","30","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","all","NECO","College of Education","129","127","82","29","27","2","1.8","2","45","54","2"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","all","WAEC","College of Education","183","180","120","40","36","4","1.8","3","60","81","4"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.9","0","4","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","disabled","NECO","College of Education","13","13","7","4","4","0","1.8","0","6","4","0"
"2020/2021","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","disabled","WAEC","College of Education","18","18","11","3","3","0","1.8","0","7","9","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","all","NABTEB","University","67","66","43","20","16","4","1.6","1","23","22","4"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","all","NECO","University","98","97","64","29","27","2","1.6","1","33","36","2"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","all","WAEC","University","143","141","99","40","36","4","1.6","2","42","60","4"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","disabled","NABTEB","University","10","10","6","4","4","0","1.6","0","4","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","disabled","NECO","University","11","11","8","3","4","0","1.6","0","3","5","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","disabled","WAEC","University","13","13","8","3","3","0","1.6","0","5","6","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","all","NABTEB","University","63","62","40","16","17","0","1.6","1","22","25","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","all","NECO","University","107","105","74","32","31","1","1.6","2","31","43","1"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","all","WAEC","University","144","142","95","34","29","5","1.6","2","47","61","5"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","disabled","NABTEB","University","10","10","6","4","4","0","1.6","0","4","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","disabled","NECO","University","11","11","8","3","4","0","1.6","0","3","5","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","disabled","WAEC","University","12","12","8","3","3","0","1.6","0","4","5","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","all","NABTEB","Polytechnic","90","89","58","24","21","4","1.8","1","31","33","4"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","all","NECO","Polytechnic","169","166","108","47","42","5","1.8","3","58","62","5"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","all","WAEC","Polytechnic","219","216","152","59","52","7","1.8","3","64","93","7"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","disabled","NABTEB","Polytechnic","10","10","6","4","4","0","1.8","0","4","2","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","disabled","NECO","Polytechnic","14","14","8","3","4","0","1.8","0","6","5","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","disabled","WAEC","Polytechnic","18","18","11","3","3","0","1.8","0","7","9","0"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Male","all","NABTEB","Polytechnic","89","88","61","25","21","4","1.8","1","27","37","4"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Male","all","NECO","Polytechnic","154","152","101","36","30","6","1.8","2","51","66","6"
"2020/2021","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Male","all","WAEC","Polytechnic","226","223","149","53","49","4","1.8","3","74","96","4"
