"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South South","Cross River","Calabar Municipal","Four","Unity College, Calabar Municipal","Male","all","NABTEB","College of Education","87","86","58","15","12","3","2.1","1","28","43","3"
"2019/2020","South South","Cross River","Calabar Municipal","Four","Unity College, Calabar Municipal","Male","all","NECO","College of Education","152","150","102","36","30","6","2.0","2","48","67","6"
"2019/2020","South South","Cross River","Calabar Municipal","Four","Unity College, Calabar Municipal","Male","all","WAEC","College of Education","194","191","139","52","43","9","2.0","3","52","87","9"
"2019/2020","South South","Cross River","Calabar Municipal","Four","Unity College, Calabar Municipal","Male","disabled","NABTEB","College of Education","7","7","5","3","3","0","2.1","0","2","2","0"
"2019/2020","South South","Cross River","Calabar Municipal","Four","Unity College, Calabar Municipal","Male","disabled","NECO","College of Education","15","15","9","4","4","0","2.0","0","6","5","0"
"2019/2020","South South","Cross River","Calabar Municipal","Four","Unity College, Calabar Municipal","Male","disabled","WAEC","College of Education","19","19","13","3","4","0","2.0","0","6","10","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Female","all","NABTEB","College of Education","89","88","63","22","21","1","2.1","1","25","42","1"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Female","all","NECO","College of Education","175","172","120","53","46","7","2.0","3","52","67","7"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Female","all","WAEC","College of Education","225","222","159","73","65","8","2.0","3","63","87","8"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Female","disabled","NABTEB","College of Education","7","7","5","2","3","0","2.1","0","2","2","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Female","disabled","NECO","College of Education","18","18","11","4","4","0","2.0","0","7","8","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Female","disabled","WAEC","College of Education","22","22","15","7","7","0","2.0","0","7","9","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Male","all","NABTEB","College of Education","108","106","86","26","25","1","2.1","2","20","60","1"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Male","all","NECO","College of Education","205","202","154","57","50","7","2.0","3","48","98","7"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Male","all","WAEC","College of Education","279","275","204","80","73","7","2.0","4","71","125","7"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Male","disabled","NABTEB","College of Education","9","9","7","2","3","0","2.1","0","2","4","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Male","disabled","NECO","College of Education","21","21","15","4","4","0","2.0","0","6","11","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Community Secondary School, Eight (8)","Male","disabled","WAEC","College of Education","29","29","19","7","7","0","2.0","0","10","13","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Female","all","NABTEB","Polytechnic","58","57","43","19","16","3","2.0","1","14","25","3"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Female","all","NECO","Polytechnic","116","114","92","45","42","3","2.0","2","22","48","3"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Female","all","WAEC","Polytechnic","146","144","114","52","43","9","2.0","2","30","63","9"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Female","disabled","NABTEB","Polytechnic","8","8","4","4","4","0","2.0","0","4","1","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Female","disabled","NECO","Polytechnic","10","10","8","3","3","0","2.0","0","2","5","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Female","disabled","WAEC","Polytechnic","15","15","10","3","4","0","2.0","0","5","8","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Male","all","NABTEB","Polytechnic","71","70","54","19","16","3","2.0","1","16","35","3"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Male","all","NECO","Polytechnic","123","121","94","36","34","2","2.0","2","27","59","2"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Male","all","WAEC","Polytechnic","162","160","118","49","43","6","2.0","2","42","70","6"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Male","disabled","NABTEB","Polytechnic","8","8","4","3","4","0","2.0","0","4","2","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Male","disabled","NECO","Polytechnic","13","13","9","4","4","0","2.0","0","4","6","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Comprehensive High School, Eight (8)","Male","disabled","WAEC","Polytechnic","17","17","12","3","4","0","2.0","0","5","9","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Female","all","NABTEB","University","51","50","35","15","12","3","1.8","1","15","21","3"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Female","all","NECO","University","84","83","62","24","21","3","1.8","1","21","39","3"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Female","all","WAEC","University","109","107","82","35","29","6","1.8","2","25","48","6"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Female","disabled","NABTEB","University","8","8","4","4","4","0","1.8","0","4","1","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Female","disabled","NECO","University","8","8","6","3","3","0","1.8","0","2","2","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Female","disabled","WAEC","University","10","10","8","2","3","0","1.8","0","2","5","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Male","all","NABTEB","University","49","48","35","15","12","3","1.8","1","13","21","3"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Male","all","NECO","University","75","74","55","24","21","3","1.8","1","19","31","3"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Male","all","WAEC","University","105","103","82","31","29","2","1.8","2","21","52","2"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Male","disabled","NABTEB","University","8","8","4","3","4","0","1.8","0","4","2","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Male","disabled","NECO","University","8","8","6","3","3","0","1.8","0","2","2","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Government Secondary School, Eight (8)","Male","disabled","WAEC","University","10","10","8","2","3","0","1.8","0","2","5","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Female","all","NABTEB","Polytechnic","114","112","91","26","25","1","2.0","2","21","65","1"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Female","all","NECO","Polytechnic","208","205","147","65","59","6","2.0","3","58","83","6"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Female","all","WAEC","Polytechnic","265","261","197","80","73","7","2.0","4","64","118","7"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Female","disabled","NABTEB","Polytechnic","15","15","11","4","4","0","2.0","0","4","7","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Female","disabled","NECO","Polytechnic","27","27","19","7","8","0","2.0","0","8","11","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Female","disabled","WAEC","Polytechnic","35","34","24","7","7","0","2.0","1","10","17","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Male","all","NABTEB","Polytechnic","129","127","93","26","25","1","2.0","2","34","67","1"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Male","all","NECO","Polytechnic","238","234","183","65","59","6","2.0","4","51","118","6"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Male","all","WAEC","Polytechnic","299","295","218","90","80","10","2.0","4","77","128","10"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Male","disabled","NABTEB","Polytechnic","17","17","10","4","4","0","2.0","0","7","7","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Male","disabled","NECO","Polytechnic","28","28","19","4","4","0","2.0","0","9","15","0"
"2019/2020","South South","Cross River","Calabar South","Eight (8)","Unity College, Calabar South","Male","disabled","WAEC","Polytechnic","41","40","28","7","7","0","2.0","1","12","21","0"
"2019/2020","South South","Cross River","Calabar South","Eleven (11)","Community Secondary School, Eleven (11)","Female","all","NABTEB","University","85","84","61","19","16","3","1.8","1","23","42","3"
"2019/2020","South South","Cross River","Calabar South","Eleven (11)","Community Secondary School, Eleven (11)","Female","all","NECO","University","172","169","112","40","34","6","1.8","3","57","73","6"
"2019/2020","South South","Cross River","Calabar South","Eleven (11)","Community Secondary School, Eleven (11)","Female","all","WAEC","University","240","236","163","59","51","8","1.8","4","73","105","8"
"2019/2020","South South","Cross River","Calabar South","Eleven (11)","Community Secondary School, Eleven (11)","Female","disabled","NABTEB","University","8","8","5","4","4","0","1.8","0","3","2","0"
"2019/2020","South South","Cross River","Calabar South","Eleven (11)","Community Secondary School, Eleven (11)","Female","disabled","NECO","University","15","15","9","4","4","0","1.8","0","6","5","0"
"2019/2020","South South","Cross River","Calabar South","Eleven (11)","Community Secondary School, Eleven (11)","Female","disabled","WAEC","University","22","22","12","3","4","0","1.8","0","10","10","0"
"2019/2020","South South","Cross River","Calabar South","Eleven (11)","Community Secondary School, Eleven (11)","Male","all","NABTEB","University","89","88","63","15","12","3","1.8","1","25","48","3"
