"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Female","all","NABTEB","University","73","72","49","21","18","3","1.6","1","23","29","3"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Female","all","NECO","University","139","137","91","35","30","6","1.6","2","46","55","6"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Female","all","WAEC","University","191","188","121","47","42","5","1.6","3","67","74","5"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Female","disabled","NABTEB","University","8","8","4","3","4","0","1.6","0","4","2","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Female","disabled","NECO","University","18","18","11","4","4","0","1.6","0","7","7","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Female","disabled","WAEC","University","26","26","16","6","6","0","1.6","0","10","10","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Male","all","NABTEB","University","69","68","42","14","11","3","1.6","1","26","29","3"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Male","all","NECO","University","151","149","97","36","30","6","1.6","2","52","61","6"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Male","all","WAEC","University","216","213","139","53","45","8","1.6","3","74","86","8"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Male","disabled","NABTEB","University","8","8","4","3","4","0","1.6","0","4","2","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Male","disabled","NECO","University","20","20","13","4","4","0","1.6","0","7","9","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Government Secondary School, Ekka","Male","disabled","WAEC","University","26","26","16","6","6","0","1.6","0","10","10","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Female","all","NABTEB","University","58","57","35","14","14","0","1.6","1","22","21","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Female","all","NECO","University","109","107","66","25","23","2","1.6","2","41","41","2"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Female","all","WAEC","University","139","137","86","35","29","6","1.6","2","51","52","6"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Female","disabled","NABTEB","University","8","8","4","3","4","0","1.6","0","4","2","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Female","disabled","NECO","University","12","12","6","4","4","0","1.6","0","6","3","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Female","disabled","WAEC","University","15","15","9","3","3","0","1.6","0","6","6","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Male","all","NABTEB","University","60","59","38","10","11","0","1.6","1","21","28","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Male","all","NECO","University","109","107","66","25","23","2","1.6","2","41","41","2"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Male","all","WAEC","University","135","133","83","28","26","2","1.6","2","50","55","2"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Male","disabled","NABTEB","University","8","8","4","3","4","0","1.6","0","4","2","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Male","disabled","NECO","University","10","10","5","3","3","0","1.6","0","5","2","0"
"2020/2021","South East","Ebonyi","Ezza North","Ekka","Unity College, Ezza North","Male","disabled","WAEC","University","16","16","9","3","3","0","1.6","0","7","6","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Female","all","NABTEB","College of Education","83","82","49","10","11","0","1.9","1","33","40","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Female","all","NECO","College of Education","158","156","89","29","27","2","1.8","2","67","61","2"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Female","all","WAEC","College of Education","205","202","126","44","39","5","1.8","3","76","83","5"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Female","disabled","NABTEB","College of Education","8","8","4","0","0","0","1.9","0","4","4","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Female","disabled","NECO","College of Education","18","18","9","3","4","0","1.8","0","9","6","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Female","disabled","WAEC","College of Education","21","21","11","3","3","0","1.8","0","10","8","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Male","all","NABTEB","College of Education","85","84","52","10","7","3","1.9","1","32","42","3"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Male","all","NECO","College of Education","182","179","106","33","31","2","1.8","3","73","73","2"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Male","all","WAEC","College of Education","232","229","134","44","39","5","1.8","3","95","91","5"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Male","disabled","NABTEB","College of Education","8","8","4","0","0","0","1.9","0","4","4","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Male","disabled","NECO","College of Education","20","20","11","3","4","0","1.8","0","9","8","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Community Secondary School, Inyere","Male","disabled","WAEC","College of Education","26","26","14","3","3","0","1.8","0","12","11","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Female","all","NABTEB","College of Education","81","80","48","14","11","3","1.9","1","32","34","3"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Female","all","NECO","College of Education","177","174","110","40","34","6","1.8","3","64","70","6"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Female","all","WAEC","College of Education","198","195","112","41","36","5","1.8","3","83","71","5"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Female","disabled","NABTEB","College of Education","8","8","4","2","3","0","1.9","0","4","2","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Female","disabled","NECO","College of Education","15","15","9","3","4","0","1.8","0","6","6","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Female","disabled","WAEC","College of Education","18","18","9","3","3","0","1.8","0","9","6","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Male","all","NABTEB","College of Education","93","92","55","14","11","3","1.9","1","37","41","3"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Male","all","NECO","College of Education","184","181","107","40","38","2","1.8","3","74","68","2"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Male","all","WAEC","College of Education","228","225","135","47","39","8","1.8","3","90","88","8"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Male","disabled","NABTEB","College of Education","8","8","4","0","0","0","1.9","0","4","4","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Male","disabled","NECO","College of Education","18","18","9","3","4","0","1.8","0","9","6","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Comprehensive High School, Inyere","Male","disabled","WAEC","College of Education","21","21","11","3","3","0","1.8","0","10","8","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Female","all","NABTEB","University","100","99","63","17","14","3","1.6","1","36","46","3"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Female","all","NECO","University","194","191","111","36","30","6","1.6","3","80","76","6"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Female","all","WAEC","University","277","273","173","63","55","8","1.6","4","100","110","8"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Female","disabled","NABTEB","University","8","8","4","2","3","0","1.6","0","4","2","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Female","disabled","NECO","University","15","15","9","4","4","0","1.6","0","6","5","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Female","disabled","WAEC","University","21","21","11","3","3","0","1.6","0","10","8","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Male","all","NABTEB","University","105","103","59","14","11","3","1.6","2","44","46","3"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Male","all","NECO","University","221","218","127","47","42","5","1.6","3","91","80","5"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Male","all","WAEC","University","289","285","181","53","46","7","1.6","4","104","128","7"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.6","0","4","4","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Male","disabled","NECO","University","18","18","9","4","4","0","1.6","0","9","5","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Government Secondary School, Inyere","Male","disabled","WAEC","University","23","23","14","3","3","0","1.6","0","9","11","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Female","all","NABTEB","University","45","44","27","10","11","0","1.6","1","17","18","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Female","all","NECO","University","91","90","57","25","23","2","1.6","1","33","33","2"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Female","all","WAEC","University","115","113","71","28","26","2","1.6","2","42","43","2"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Female","disabled","NABTEB","University","8","8","4","2","3","0","1.6","0","4","2","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Female","disabled","NECO","University","8","8","6","3","3","0","1.6","0","2","2","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Female","disabled","WAEC","University","10","10","7","2","2","0","1.6","0","3","4","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Male","all","NABTEB","University","43","42","24","10","11","0","1.6","1","18","15","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Male","all","NECO","University","79","78","52","18","15","3","1.6","1","26","34","3"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Male","all","WAEC","University","99","98","58","22","20","2","1.6","1","40","36","2"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Male","disabled","NABTEB","University","8","8","4","2","3","0","1.6","0","4","2","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Male","disabled","NECO","University","10","10","7","4","4","0","1.6","0","3","3","0"
"2020/2021","South East","Ebonyi","Ezza North","Inyere","Unity College, Ezza North","Male","disabled","WAEC","University","10","10","5","2","2","0","1.6","0","5","2","0"
"2020/2021","South East","Ebonyi","Ohaozara","Amaechi okposi","Community Secondary School, Amaechi okposi","Female","all","NABTEB","Polytechnic","64","63","39","14","11","3","1.8","1","24","26","3"
"2020/2021","South East","Ebonyi","Ohaozara","Amaechi okposi","Community Secondary School, Amaechi okposi","Female","all","NECO","Polytechnic","118","116","72","25","23","2","1.8","2","44","47","2"
"2020/2021","South East","Ebonyi","Ohaozara","Amaechi okposi","Community Secondary School, Amaechi okposi","Female","all","WAEC","Polytechnic","157","155","100","38","33","5","1.8","2","55","62","5"
"2020/2021","South East","Ebonyi","Ohaozara","Amaechi okposi","Community Secondary School, Amaechi okposi","Female","disabled","NABTEB","Polytechnic","8","8","4","3","4","0","1.8","0","4","2","0"
"2020/2021","South East","Ebonyi","Ohaozara","Amaechi okposi","Community Secondary School, Amaechi okposi","Female","disabled","NECO","Polytechnic","13","13","7","3","4","0","1.8","0","6","4","0"
"2020/2021","South East","Ebonyi","Ohaozara","Amaechi okposi","Community Secondary School, Amaechi okposi","Female","disabled","WAEC","Polytechnic","18","18","11","3","3","0","1.8","0","7","8","0"
"2020/2021","South East","Ebonyi","Ohaozara","Amaechi okposi","Community Secondary School, Amaechi okposi","Male","all","NABTEB","Polytechnic","78","77","44","14","11","3","1.8","1","33","31","3"
"2020/2021","South East","Ebonyi","Ohaozara","Amaechi okposi","Community Secondary School, Amaechi okposi","Male","all","NECO","Polytechnic","133","131","81","29","27","2","1.8","2","50","52","2"
"2020/2021","South East","Ebonyi","Ohaozara","Amaechi okposi","Community Secondary School, Amaechi okposi","Male","all","WAEC","Polytechnic","162","160","91","31","29","2","1.8","2","69","60","2"
"2020/2021","South East","Ebonyi","Ohaozara","Amaechi okposi","Community Secondary School, Amaechi okposi","Male","disabled","NABTEB","Polytechnic","8","8","4","3","3","0","1.8","0","4","2","0"
