session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,"Unity College, Kwali",Male,disabled,WAEC,Polytechnic,19,19,11,4,5,0,1.8,0,8,7,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,NABTEB,College of Education,86,85,54,30,26,4,1.7,1,31,24,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,NECO,College of Education,175,172,107,41,37,4,1.6,3,65,66,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,all,WAEC,College of Education,194,191,122,51,45,6,1.6,3,69,71,6
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,NABTEB,College of Education,12,12,7,6,6,0,1.7,0,5,1,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,NECO,College of Education,23,23,15,5,5,0,1.6,0,8,10,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Female,disabled,WAEC,College of Education,30,30,17,5,5,0,1.6,0,13,12,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,NABTEB,College of Education,92,91,61,30,26,4,1.7,1,30,31,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,NECO,College of Education,188,185,116,37,33,4,1.6,3,69,79,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,all,WAEC,College of Education,238,234,153,51,45,6,1.6,4,81,102,6
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,NABTEB,College of Education,12,12,7,6,6,0,1.7,0,5,1,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,NECO,College of Education,26,26,15,5,5,0,1.6,0,11,10,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Community Secondary School, City Centre",Male,disabled,WAEC,College of Education,33,33,20,4,5,0,1.6,0,13,16,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,NABTEB,College of Education,86,85,54,24,26,0,1.7,1,31,30,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,NECO,College of Education,167,165,107,41,37,4,1.6,2,58,66,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,all,WAEC,College of Education,204,201,130,55,50,5,1.6,3,71,75,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,NABTEB,College of Education,12,12,7,6,6,0,1.7,0,5,1,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,NECO,College of Education,16,16,9,5,5,0,1.6,0,7,4,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Female,disabled,WAEC,College of Education,20,20,11,5,5,0,1.6,0,9,6,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,NABTEB,College of Education,106,104,64,24,19,5,1.7,2,40,40,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,NECO,College of Education,178,175,116,46,42,4,1.6,3,59,70,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,all,WAEC,College of Education,245,241,153,60,55,5,1.6,4,88,93,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,NABTEB,College of Education,12,12,7,6,6,0,1.7,0,5,1,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,NECO,College of Education,19,19,12,5,5,0,1.6,0,7,7,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Comprehensive High School, City Centre",Male,disabled,WAEC,College of Education,26,26,17,5,5,0,1.6,0,9,12,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,NABTEB,Polytechnic,127,125,78,37,32,5,1.6,2,47,41,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,NECO,Polytechnic,279,275,182,65,56,9,1.5,4,93,117,9
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,all,WAEC,Polytechnic,364,359,227,83,74,9,1.5,5,132,144,9
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,NABTEB,Polytechnic,12,12,7,6,6,0,1.6,0,5,1,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,NECO,Polytechnic,23,23,15,5,5,0,1.5,0,8,10,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Female,disabled,WAEC,Polytechnic,30,30,17,4,5,0,1.5,0,13,13,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,NABTEB,Polytechnic,151,149,92,37,32,5,1.6,2,57,55,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,NECO,Polytechnic,316,311,200,69,56,13,1.5,5,111,131,13
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,all,WAEC,Polytechnic,415,409,260,102,94,8,1.5,6,149,158,8
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,disabled,NABTEB,Polytechnic,12,12,7,6,6,0,1.6,0,5,1,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,disabled,NECO,Polytechnic,26,26,15,5,5,0,1.5,0,11,10,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Government Secondary School, City Centre",Male,disabled,WAEC,Polytechnic,30,30,17,4,5,0,1.5,0,13,13,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,all,NABTEB,College of Education,71,70,44,18,19,0,1.7,1,26,26,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,all,NECO,College of Education,138,136,83,32,28,4,1.6,2,53,51,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,all,WAEC,College of Education,181,178,110,46,45,1,1.6,3,68,64,1
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,disabled,NABTEB,College of Education,12,12,7,6,6,0,1.7,0,5,1,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,disabled,NECO,College of Education,16,16,9,5,5,0,1.6,0,7,4,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Female,disabled,WAEC,College of Education,20,20,11,4,5,0,1.6,0,9,7,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,all,NABTEB,College of Education,74,73,47,18,19,0,1.7,1,26,29,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,all,NECO,College of Education,158,156,101,37,33,4,1.6,2,55,64,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,all,WAEC,College of Education,211,208,139,55,50,5,1.6,3,69,84,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,disabled,NABTEB,College of Education,12,12,7,6,7,0,1.7,0,5,1,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,disabled,NECO,College of Education,19,19,12,5,5,0,1.6,0,7,7,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,"Unity College, Abuja Municipal",Male,disabled,WAEC,College of Education,23,23,14,5,5,0,1.6,0,9,9,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,all,NABTEB,College of Education,71,70,41,12,13,0,1.7,1,29,29,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,all,NECO,College of Education,132,130,80,23,19,4,1.6,2,50,57,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,all,WAEC,College of Education,194,191,119,46,45,1,1.6,3,72,73,1
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,disabled,NABTEB,College of Education,12,12,7,0,0,0,1.7,0,5,7,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,disabled,NECO,College of Education,16,16,9,5,5,0,1.6,0,7,4,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Female,disabled,WAEC,College of Education,20,20,11,4,5,0,1.6,0,9,7,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,all,NABTEB,College of Education,68,67,37,6,6,0,1.7,1,30,31,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,all,NECO,College of Education,115,113,69,18,14,4,1.6,2,44,51,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,all,WAEC,College of Education,163,161,96,28,25,3,1.6,2,65,68,3
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,disabled,NABTEB,College of Education,12,12,7,0,0,0,1.7,0,5,7,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,disabled,NECO,College of Education,13,13,6,0,0,0,1.6,0,7,6,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Community Secondary School, Garki",Male,disabled,WAEC,College of Education,20,20,11,4,5,0,1.6,0,9,7,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,all,NABTEB,Polytechnic,142,140,88,31,26,5,1.6,2,52,57,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,all,NECO,Polytechnic,263,259,155,51,42,9,1.5,4,104,104,9
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,all,WAEC,Polytechnic,421,415,258,88,79,9,1.5,6,157,170,9
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,disabled,NABTEB,Polytechnic,18,18,10,6,6,0,1.6,0,8,4,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,disabled,NECO,Polytechnic,29,29,18,5,5,0,1.5,0,11,13,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Female,disabled,WAEC,Polytechnic,47,46,25,9,10,0,1.5,1,21,16,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,all,NABTEB,Polytechnic,133,131,78,18,19,0,1.6,2,53,60,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,all,NECO,Polytechnic,283,279,167,46,37,9,1.5,4,112,121,9
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,all,WAEC,Polytechnic,382,376,218,69,64,5,1.5,6,158,149,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,disabled,NABTEB,Polytechnic,15,15,10,0,0,0,1.6,0,5,10,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,disabled,NECO,Polytechnic,32,32,18,5,5,0,1.5,0,14,13,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Comprehensive High School, Garki",Male,disabled,WAEC,Polytechnic,44,43,23,4,5,0,1.5,1,20,19,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,all,NABTEB,College of Education,86,85,54,24,26,0,1.7,1,31,30,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,all,NECO,College of Education,167,165,104,41,37,4,1.6,2,61,63,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,all,WAEC,College of Education,220,217,144,60,55,5,1.6,3,73,84,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,disabled,NABTEB,College of Education,12,12,7,6,6,0,1.7,0,5,1,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,disabled,NECO,College of Education,13,13,9,5,5,0,1.6,0,4,4,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Female,disabled,WAEC,College of Education,23,23,14,5,5,0,1.6,0,9,9,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,all,NABTEB,College of Education,99,98,61,30,26,4,1.7,1,37,31,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,all,NECO,College of Education,194,191,125,46,42,4,1.6,3,66,79,4
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,all,WAEC,College of Education,264,260,170,69,64,5,1.6,4,90,101,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,disabled,NABTEB,College of Education,12,12,7,6,6,0,1.7,0,5,1,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,disabled,NECO,College of Education,16,16,9,5,5,0,1.6,0,7,4,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,disabled,WAEC,College of Education,26,26,17,5,5,0,1.6,0,9,12,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,all,NABTEB,College of Education,118,116,71,18,13,5,1.7,2,45,53,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,all,NECO,College of Education,250,246,140,46,37,9,1.6,4,106,94,9
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,all,WAEC,College of Education,341,336,195,69,64,5,1.6,5,141,126,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,disabled,NABTEB,College of Education,12,12,7,0,0,0,1.7,0,5,7,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,disabled,NECO,College of Education,26,26,15,5,5,0,1.6,0,11,10,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,disabled,WAEC,College of Education,41,40,23,9,10,0,1.6,1,17,14,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,all,NABTEB,College of Education,160,158,92,24,19,5,1.7,2,66,68,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,all,NECO,College of Education,323,318,188,51,42,9,1.6,5,130,137,9
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,all,WAEC,College of Education,452,445,260,74,69,5,1.6,7,185,186,5
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,disabled,NABTEB,College of Education,18,18,10,6,6,0,1.7,0,8,4,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,disabled,NECO,College of Education,37,36,18,0,0,0,1.6,1,18,18,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,disabled,WAEC,College of Education,44,43,25,5,5,0,1.6,1,18,20,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,all,NABTEB,College of Education,89,88,54,24,26,0,1.7,1,34,30,0
2021/2022,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,all,NECO,College of Education,132,130,80,28,23,5,1.6,2,50,52,5
