"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","NECO","University","370","365","239","74","64","10","1.6","5","126","165","10"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","all","WAEC","University","453","446","267","100","91","9","1.6","7","179","168","9"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NABTEB","University","25","25","15","5","5","0","1.6","0","10","10","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","NECO","University","45","45","27","8","8","0","1.6","0","18","19","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Government Secondary School, Gra/Etete","Male","disabled","WAEC","University","54","53","29","12","13","0","1.6","1","24","18","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NABTEB","University","92","91","57","23","19","5","1.6","1","34","33","5"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","NECO","University","152","150","98","33","30","3","1.6","2","52","65","3"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","all","WAEC","University","203","200","129","52","47","5","1.6","3","71","78","5"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NABTEB","University","10","10","5","5","5","0","1.6","0","5","1","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","NECO","University","11","11","7","4","4","0","1.6","0","4","4","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","WAEC","University","17","17","9","4","4","0","1.6","0","8","6","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NABTEB","University","102","100","63","24","19","5","1.6","2","37","39","5"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NECO","University","190","187","121","41","38","3","1.6","3","66","80","3"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","WAEC","University","270","266","162","56","52","4","1.6","4","104","107","4"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","5","1","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NECO","University","14","14","7","4","4","0","1.6","0","7","4","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","WAEC","University","20","20","12","4","4","0","1.6","0","8","9","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NABTEB","College of Education","95","94","60","24","19","5","1.9","1","34","36","5"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NECO","College of Education","161","159","101","37","34","3","1.8","2","58","64","3"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","WAEC","College of Education","212","209","129","56","52","4","1.8","3","80","74","4"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.9","0","5","1","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NECO","College of Education","17","17","10","4","4","0","1.8","0","7","6","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","WAEC","College of Education","26","26","17","4","4","0","1.8","0","9","13","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NABTEB","College of Education","102","100","66","24","19","5","1.9","2","34","42","5"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NECO","College of Education","190","187","112","37","34","3","1.8","3","75","75","3"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","WAEC","College of Education","240","236","139","56","52","4","1.8","4","97","84","4"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.9","0","5","1","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NECO","College of Education","17","17","10","4","4","0","1.8","0","7","6","0"
"2020/2021","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","WAEC","College of Education","26","26","14","4","4","0","1.8","0","12","11","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","NABTEB","College of Education","186","183","112","38","33","5","1.9","3","71","75","5"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","NECO","College of Education","377","372","224","75","64","11","1.8","5","148","149","11"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","WAEC","College of Education","447","440","264","96","86","10","1.8","7","176","169","10"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NABTEB","College of Education","22","22","12","10","10","0","1.9","0","10","2","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NECO","College of Education","38","38","23","7","7","0","1.8","0","15","16","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","WAEC","College of Education","47","47","25","8","8","0","1.8","0","22","18","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","NABTEB","College of Education","191","188","109","28","23","5","1.9","3","79","82","5"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","NECO","College of Education","361","356","219","54","47","7","1.8","5","137","165","7"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","WAEC","College of Education","432","425","257","80","73","7","1.8","7","168","178","7"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NABTEB","College of Education","22","22","12","5","5","0","1.9","0","10","7","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NECO","College of Education","35","35","20","4","4","0","1.8","0","15","17","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","WAEC","College of Education","44","44","27","8","8","0","1.8","0","17","20","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","all","NABTEB","University","189","186","111","37","32","5","1.6","3","75","73","5"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","all","NECO","University","330","325","191","70","59","11","1.6","5","134","121","11"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","all","WAEC","University","480","473","285","115","103","12","1.6","7","188","171","12"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NABTEB","University","22","22","12","5","5","0","1.6","0","10","7","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NECO","University","32","32","18","8","8","0","1.6","0","14","10","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","WAEC","University","50","50","29","12","13","0","1.6","0","21","18","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","all","NABTEB","University","212","209","129","37","28","10","1.6","3","80","92","10"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","all","NECO","University","406","400","235","70","59","11","1.6","6","165","165","11"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","all","WAEC","University","584","575","352","123","112","11","1.6","9","223","229","11"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NABTEB","University","25","25","15","5","5","0","1.6","0","10","10","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NECO","University","39","39","21","8","8","0","1.6","0","18","13","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","WAEC","University","56","56","32","8","8","0","1.6","0","24","25","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","NABTEB","Polytechnic","193","190","118","43","38","5","1.8","3","72","75","5"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","NECO","Polytechnic","362","356","209","66","55","11","1.8","6","147","144","11"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","WAEC","Polytechnic","465","458","272","104","94","10","1.8","7","186","168","10"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NABTEB","Polytechnic","22","22","12","10","10","0","1.8","0","10","2","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NECO","Polytechnic","35","35","20","7","7","0","1.8","0","15","13","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","WAEC","Polytechnic","47","47","27","8","8","0","1.8","0","20","20","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","NABTEB","Polytechnic","215","212","123","38","33","6","1.8","3","89","85","6"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","NECO","Polytechnic","393","387","229","70","59","11","1.8","6","158","160","11"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","WAEC","Polytechnic","515","507","310","107","99","8","1.8","8","197","204","8"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NABTEB","Polytechnic","25","25","12","5","5","0","1.8","0","13","7","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NECO","Polytechnic","38","38","20","7","7","0","1.8","0","18","13","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","WAEC","Polytechnic","50","50","27","8","8","0","1.8","0","23","20","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Female","all","NABTEB","University","58","57","32","14","14","0","1.6","1","25","18","0"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Female","all","NECO","University","114","112","65","25","21","4","1.6","2","47","40","4"
"2020/2021","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Female","all","WAEC","University","130","128","79","32","30","2","1.6","2","49","48","2"
