"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Community Secondary School, Agbeyangi/Gbadamu/Osin","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Community Secondary School, Agbeyangi/Gbadamu/Osin","Male","disabled","NECO","Polytechnic","17","17","9","4","4","0","1.8","0","8","6","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Community Secondary School, Agbeyangi/Gbadamu/Osin","Male","disabled","WAEC","Polytechnic","25","25","13","4","4","0","1.8","0","12","10","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Female","all","NABTEB","Polytechnic","88","87","54","18","14","4","1.8","1","33","37","4"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Female","all","NECO","Polytechnic","187","184","112","42","35","7","1.8","3","72","71","7"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Female","all","WAEC","Polytechnic","265","261","160","63","53","10","1.8","4","101","97","10"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Female","disabled","NABTEB","Polytechnic","10","10","5","4","5","0","1.8","0","5","2","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Female","disabled","NECO","Polytechnic","20","20","12","4","4","0","1.8","0","8","9","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Female","disabled","WAEC","Polytechnic","25","25","13","4","4","0","1.8","0","12","10","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Male","all","NABTEB","Polytechnic","110","108","68","23","19","4","1.8","2","40","46","4"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Male","all","NECO","Polytechnic","237","233","146","54","48","6","1.8","4","87","92","6"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Male","all","WAEC","Polytechnic","310","305","186","70","60","10","1.8","5","119","117","10"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Male","disabled","NABTEB","Polytechnic","10","10","5","4","5","0","1.8","0","5","2","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Male","disabled","NECO","Polytechnic","26","26","15","4","4","0","1.8","0","11","11","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Comprehensive High School, Agbeyangi/Gbadamu/Osin","Male","disabled","WAEC","Polytechnic","31","31","18","7","7","0","1.8","0","13","12","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Female","all","NABTEB","Polytechnic","83","82","52","23","19","4","1.8","1","30","29","4"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Female","all","NECO","Polytechnic","156","154","99","41","35","7","1.8","2","55","57","7"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Female","all","WAEC","Polytechnic","195","192","123","51","45","6","1.8","3","69","73","6"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Female","disabled","NABTEB","Polytechnic","10","10","5","4","5","0","1.8","0","5","2","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Female","disabled","NECO","Polytechnic","17","17","9","4","5","0","1.8","0","8","6","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Female","disabled","WAEC","Polytechnic","23","23","14","4","4","0","1.8","0","9","10","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Male","all","NABTEB","Polytechnic","85","84","51","18","14","4","1.8","1","33","34","4"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Male","all","NECO","Polytechnic","178","175","110","38","31","7","1.8","3","65","73","7"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Male","all","WAEC","Polytechnic","230","227","142","55","49","6","1.8","3","85","88","6"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Male","disabled","NABTEB","Polytechnic","10","10","5","4","5","0","1.8","0","5","2","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Male","disabled","NECO","Polytechnic","20","20","12","4","5","0","1.8","0","8","9","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Government Secondary School, Agbeyangi/Gbadamu/Osin","Male","disabled","WAEC","Polytechnic","25","25","15","4","4","0","1.8","0","10","12","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Female","all","NABTEB","University","140","138","86","27","24","3","1.6","2","52","60","3"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Female","all","NECO","University","240","236","141","54","48","6","1.6","4","95","87","6"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Female","all","WAEC","University","308","303","180","70","60","10","1.6","5","123","110","10"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Female","disabled","NABTEB","University","18","18","10","4","5","0","1.6","0","8","7","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Female","disabled","NECO","University","32","32","18","4","5","0","1.6","0","14","14","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Female","disabled","WAEC","University","43","42","23","7","7","0","1.6","1","19","17","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Male","all","NABTEB","University","169","166","94","32","29","3","1.6","3","72","63","3"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Male","all","NECO","University","278","274","161","54","48","6","1.6","4","113","107","6"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Male","all","WAEC","University","341","336","191","63","56","7","1.6","5","145","128","7"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Male","disabled","NABTEB","University","20","20","10","4","5","0","1.6","0","10","6","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Male","disabled","NECO","University","39","38","23","9","9","0","1.6","1","15","14","0"
"2020/2021","North Central","Kwara","Ilorin East","Agbeyangi/Gbadamu/Osin","Unity College, Ilorin East","Male","disabled","WAEC","University","52","51","27","7","7","0","1.6","1","24","21","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Female","all","NABTEB","University","113","111","65","27","24","3","1.6","2","46","39","3"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Female","all","NECO","University","228","225","128","50","44","6","1.6","3","97","79","6"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Female","all","WAEC","University","319","314","179","66","56","10","1.6","5","135","114","10"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Female","disabled","NABTEB","University","13","13","6","5","5","0","1.6","0","7","1","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Female","disabled","NECO","University","29","29","15","4","4","0","1.6","0","14","11","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Female","disabled","WAEC","University","37","36","20","7","7","0","1.6","1","16","13","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Male","all","NABTEB","University","143","141","88","23","19","4","1.6","2","53","66","4"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Male","all","NECO","University","287","283","177","54","48","6","1.6","4","106","123","6"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Male","all","WAEC","University","391","385","221","74","64","10","1.6","6","164","147","10"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Male","disabled","NABTEB","University","15","15","8","0","0","0","1.6","0","7","8","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Male","disabled","NECO","University","36","35","21","4","4","0","1.6","1","14","17","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Community Secondary School, Apado","Male","disabled","WAEC","University","43","42","22","7","7","0","1.6","1","20","16","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Female","all","NABTEB","Polytechnic","133","131","75","23","19","4","1.8","2","56","52","4"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Female","all","NECO","Polytechnic","233","230","130","42","35","7","1.8","3","100","88","7"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Female","all","WAEC","Polytechnic","309","304","168","55","49","6","1.8","5","136","113","6"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Female","disabled","NABTEB","Polytechnic","15","15","8","4","5","0","1.8","0","7","5","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Female","disabled","NECO","Polytechnic","29","29","15","4","4","0","1.8","0","14","11","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Female","disabled","WAEC","Polytechnic","43","42","22","7","7","0","1.8","1","20","16","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Male","all","NABTEB","Polytechnic","162","160","88","23","19","4","1.8","2","72","66","4"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Male","all","NECO","Polytechnic","257","253","146","46","39","7","1.8","4","107","100","7"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Male","all","WAEC","Polytechnic","388","382","212","66","56","10","1.8","6","170","146","10"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Male","disabled","NABTEB","Polytechnic","20","20","10","0","0","0","1.8","0","10","10","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Male","disabled","NECO","Polytechnic","36","35","18","4","4","0","1.8","1","17","14","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Comprehensive High School, Apado","Male","disabled","WAEC","Polytechnic","49","48","25","7","7","0","1.8","1","23","19","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Female","all","NABTEB","Polytechnic","65","64","36","14","14","0","1.8","1","28","22","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Female","all","NECO","Polytechnic","112","110","68","25","22","3","1.8","2","42","43","3"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Female","all","WAEC","Polytechnic","144","142","83","29","26","3","1.8","2","59","54","3"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","1.8","0","5","1","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Female","disabled","NECO","Polytechnic","11","11","7","4","4","0","1.8","0","4","4","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Female","disabled","WAEC","Polytechnic","17","17","9","4","4","0","1.8","0","8","5","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","all","NABTEB","Polytechnic","65","64","39","9","10","0","1.8","1","25","30","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","all","NECO","Polytechnic","121","119","68","25","22","3","1.8","2","51","44","3"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","all","WAEC","Polytechnic","130","128","76","26","22","4","1.8","2","52","50","4"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","disabled","NECO","Polytechnic","14","14","7","4","4","0","1.8","0","7","4","0"
"2020/2021","North Central","Kwara","Ilorin East","Apado","Government Secondary School, Apado","Male","disabled","WAEC","Polytechnic","14","14","7","4","4","0","1.8","0","7","3","0"
