"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","North East","Taraba","Sardauna","Gembu 'B'","Unity College, Sardauna","Male","all","WAEC","College of Education","373","367","260","101","92","9","1.8","6","107","160","9"
"2020/2021","North East","Taraba","Sardauna","Gembu 'B'","Unity College, Sardauna","Male","disabled","NABTEB","College of Education","18","18","12","7","8","0","1.9","0","6","6","0"
"2020/2021","North East","Taraba","Sardauna","Gembu 'B'","Unity College, Sardauna","Male","disabled","NECO","College of Education","31","31","19","6","6","0","1.8","0","12","14","0"
"2020/2021","North East","Taraba","Sardauna","Gembu 'B'","Unity College, Sardauna","Male","disabled","WAEC","College of Education","39","38","26","10","11","0","1.8","1","12","17","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Female","all","NABTEB","Polytechnic","91","90","52","15","15","0","1.8","1","38","38","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Female","all","NECO","Polytechnic","167","165","109","36","32","4","1.8","2","56","74","4"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Female","all","WAEC","Polytechnic","187","184","116","40","38","2","1.8","3","68","76","2"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Female","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Female","disabled","NECO","Polytechnic","16","16","8","0","0","0","1.8","0","8","8","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Female","disabled","WAEC","Polytechnic","19","19","10","5","5","0","1.8","0","9","6","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Male","all","NABTEB","Polytechnic","77","76","48","15","15","0","1.8","1","28","33","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Male","all","NECO","Polytechnic","150","148","92","30","25","5","1.8","2","56","63","5"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Male","all","WAEC","Polytechnic","199","196","122","40","38","2","1.8","3","74","83","2"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","1.8","0","5","5","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Male","disabled","NECO","Polytechnic","16","16","8","0","0","0","1.8","0","8","8","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Community Secondary School, Kabri","Male","disabled","WAEC","Polytechnic","22","22","12","5","5","0","1.8","0","10","8","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Female","all","NABTEB","College of Education","108","106","71","22","15","7","1.9","2","35","50","7"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Female","all","NECO","College of Education","231","228","150","67","57","10","1.8","3","78","84","10"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Female","all","WAEC","College of Education","332","327","212","85","76","10","1.8","5","115","126","10"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Female","disabled","NABTEB","College of Education","12","12","9","0","0","0","1.9","0","3","9","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Female","disabled","NECO","College of Education","25","25","14","6","6","0","1.8","0","11","9","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Female","disabled","WAEC","College of Education","39","38","23","10","11","0","1.8","1","15","14","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Male","all","NABTEB","College of Education","97","96","68","22","15","7","1.9","1","28","47","7"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Male","all","NECO","College of Education","205","202","139","53","50","4","1.8","3","63","85","4"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Male","all","WAEC","College of Education","304","299","193","71","65","6","1.8","5","106","122","6"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Male","disabled","NECO","College of Education","24","24","13","6","6","0","1.8","0","11","7","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Comprehensive High School, Kabri","Male","disabled","WAEC","College of Education","37","36","23","5","5","0","1.8","1","13","18","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Female","all","NABTEB","Polytechnic","124","122","78","29","23","6","1.8","2","44","50","6"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Female","all","NECO","Polytechnic","238","234","165","67","57","10","1.8","4","69","99","10"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Female","all","WAEC","Polytechnic","285","281","194","81","76","5","1.8","4","87","113","5"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Female","disabled","NABTEB","Polytechnic","15","15","9","0","0","0","1.8","0","6","9","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Female","disabled","NECO","Polytechnic","27","27","16","6","6","0","1.8","0","11","10","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Female","disabled","WAEC","Polytechnic","40","39","27","10","11","0","1.8","1","12","17","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Male","all","NABTEB","Polytechnic","122","120","78","37","31","6","1.8","2","42","42","6"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Male","all","NECO","Polytechnic","223","220","144","54","50","4","1.8","3","76","91","4"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Male","all","WAEC","Polytechnic","270","266","188","66","60","6","1.8","4","78","123","6"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Male","disabled","NABTEB","Polytechnic","15","15","9","7","8","0","1.8","0","6","3","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Male","disabled","NECO","Polytechnic","27","27","16","6","6","0","1.8","0","11","10","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Government Secondary School, Kabri","Male","disabled","WAEC","Polytechnic","37","36","23","5","5","0","1.8","1","13","18","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Female","all","NABTEB","College of Education","59","58","38","15","15","0","1.9","1","20","24","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Female","all","NECO","College of Education","104","102","69","24","19","5","1.8","2","33","46","5"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Female","all","WAEC","College of Education","132","130","82","30","27","3","1.8","2","48","52","3"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Female","disabled","NECO","College of Education","11","11","6","0","0","0","1.8","0","6","6","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Female","disabled","WAEC","College of Education","14","14","8","5","5","0","1.8","0","6","3","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Male","all","NABTEB","College of Education","53","52","35","7","8","0","1.9","1","17","28","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Male","all","NECO","College of Education","120","118","75","18","13","5","1.8","2","43","57","5"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Male","all","WAEC","College of Education","138","136","87","25","22","3","1.8","2","49","62","3"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Male","disabled","NECO","College of Education","14","14","9","0","0","0","1.8","0","5","9","0"
"2020/2021","North East","Taraba","Sardauna","Kabri","Unity College, Sardauna","Male","disabled","WAEC","College of Education","16","16","10","0","0","0","1.8","0","6","10","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Female","all","NABTEB","Polytechnic","100","99","63","15","15","0","1.8","1","36","48","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Female","all","NECO","Polytechnic","225","222","141","54","50","4","1.8","3","81","87","4"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Female","all","WAEC","Polytechnic","281","277","188","71","65","6","1.8","4","89","118","6"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Female","disabled","NABTEB","Polytechnic","16","16","10","0","0","0","1.8","0","6","10","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Female","disabled","NECO","Polytechnic","30","30","19","6","6","0","1.8","0","11","13","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Female","disabled","WAEC","Polytechnic","43","42","27","10","11","0","1.8","1","15","17","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Male","all","NABTEB","Polytechnic","119","117","71","22","23","0","1.8","2","46","50","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Male","all","NECO","Polytechnic","255","251","168","54","50","4","1.8","4","83","115","4"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Male","all","WAEC","Polytechnic","342","337","209","61","54","7","1.8","5","128","149","7"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Male","disabled","NABTEB","Polytechnic","15","15","9","7","8","0","1.8","0","6","3","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Male","disabled","NECO","Polytechnic","35","34","20","6","6","0","1.8","1","14","14","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Community Secondary School, Akwana","Male","disabled","WAEC","Polytechnic","42","41","26","5","5","0","1.8","1","15","21","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Female","all","NABTEB","College of Education","70","69","48","15","15","0","1.9","1","21","34","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Female","all","NECO","College of Education","126","124","83","35","31","4","1.8","2","41","47","4"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Female","all","WAEC","College of Education","164","162","106","45","38","7","1.8","2","56","62","7"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.9","0","4","6","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Female","disabled","NECO","College of Education","14","14","9","6","6","0","1.8","0","5","3","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Female","disabled","WAEC","College of Education","19","19","12","5","5","0","1.8","0","7","8","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Male","all","NABTEB","College of Education","86","85","58","15","15","0","1.9","1","27","43","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Male","all","NECO","College of Education","144","142","89","36","31","5","1.8","2","53","54","5"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Male","all","WAEC","College of Education","210","207","130","45","43","2","1.8","3","77","86","2"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.9","0","5","5","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Male","disabled","NECO","College of Education","16","16","8","6","6","0","1.8","0","8","3","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Comprehensive High School, Akwana","Male","disabled","WAEC","College of Education","22","22","12","0","0","0","1.8","0","10","12","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Government Secondary School, Akwana","Female","all","NABTEB","University","47","46","32","21","22","0","1.6","1","14","11","0"
"2020/2021","North East","Taraba","Wukari","Akwana","Government Secondary School, Akwana","Female","all","NECO","University","83","82","54","18","13","5","1.6","1","28","37","5"
"2020/2021","North East","Taraba","Wukari","Akwana","Government Secondary School, Akwana","Female","all","WAEC","University","98","97","68","30","27","3","1.6","1","29","39","3"
