"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South West","Ogun","Sagamu","Abigi","Government Secondary School, Abigi","Female","all","WAEC","College of Education","194","191","129","41","34","7","1.8","3","62","89","7"
"2020/2021","South West","Ogun","Sagamu","Abigi","Government Secondary School, Abigi","Female","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.9","0","4","2","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Government Secondary School, Abigi","Female","disabled","NECO","College of Education","19","19","13","0","0","0","1.8","0","6","13","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Government Secondary School, Abigi","Female","disabled","WAEC","College of Education","25","25","15","5","5","0","1.8","0","10","11","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Government Secondary School, Abigi","Male","all","NABTEB","College of Education","92","91","60","12","12","0","1.9","1","31","48","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Government Secondary School, Abigi","Male","all","NECO","College of Education","180","177","118","30","26","4","1.8","3","59","88","4"
"2020/2021","South West","Ogun","Sagamu","Abigi","Government Secondary School, Abigi","Male","all","WAEC","College of Education","230","227","154","41","34","7","1.8","3","73","114","7"
"2020/2021","South West","Ogun","Sagamu","Abigi","Government Secondary School, Abigi","Male","disabled","NABTEB","College of Education","11","11","7","0","0","0","1.9","0","4","7","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Government Secondary School, Abigi","Male","disabled","NECO","College of Education","22","22","13","5","5","0","1.8","0","9","8","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Government Secondary School, Abigi","Male","disabled","WAEC","College of Education","29","29","19","0","0","0","1.8","0","10","19","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Female","all","NABTEB","University","58","57","37","6","6","0","1.6","1","20","31","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Female","all","NECO","University","102","100","73","25","21","4","1.6","2","27","49","4"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Female","all","WAEC","University","116","114","79","23","19","4","1.6","2","35","56","4"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Female","disabled","NABTEB","University","11","11","7","0","0","0","1.6","0","4","7","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Female","disabled","NECO","University","12","12","10","5","5","0","1.6","0","2","6","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Female","disabled","WAEC","University","12","12","8","5","5","0","1.6","0","4","4","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Male","all","NABTEB","University","61","60","41","12","12","0","1.6","1","19","30","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Male","all","NECO","University","105","103","69","25","21","4","1.6","2","34","45","4"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Male","all","WAEC","University","128","126","88","23","19","4","1.6","2","38","65","4"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Male","disabled","NABTEB","University","11","11","7","0","0","0","1.6","0","4","7","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Male","disabled","NECO","University","12","12","6","5","5","0","1.6","0","6","2","0"
"2020/2021","South West","Ogun","Sagamu","Abigi","Unity College, Sagamu","Male","disabled","WAEC","University","12","12","8","0","0","0","1.6","0","4","8","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Female","all","NABTEB","University","70","69","52","24","24","0","1.6","1","17","29","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Female","all","NECO","University","139","137","108","40","36","4","1.6","2","29","68","4"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Female","all","WAEC","University","172","169","130","50","44","6","1.6","3","39","80","6"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Female","disabled","NABTEB","University","11","11","7","6","6","0","1.6","0","4","2","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Female","disabled","NECO","University","15","15","12","4","4","0","1.6","0","3","8","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Female","disabled","WAEC","University","19","19","12","4","5","0","1.6","0","7","9","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Male","all","NABTEB","University","73","72","52","24","18","6","1.6","1","20","29","6"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Male","all","NECO","University","163","161","122","45","41","4","1.6","2","39","78","4"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Male","all","WAEC","University","168","166","124","46","44","2","1.6","2","42","78","2"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Male","disabled","NABTEB","University","11","11","7","6","6","0","1.6","0","4","2","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Male","disabled","NECO","University","16","16","9","5","5","0","1.6","0","7","5","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Community Secondary School, Ado Odo I","Male","disabled","WAEC","University","19","19","15","4","5","0","1.6","0","4","11","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Female","all","NABTEB","Polytechnic","70","69","52","18","18","0","1.8","1","17","34","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Female","all","NECO","Polytechnic","126","124","90","30","26","4","1.8","2","34","61","4"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Female","all","WAEC","Polytechnic","175","172","124","46","44","2","1.8","3","48","78","2"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Female","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.8","0","4","2","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Female","disabled","NECO","Polytechnic","12","12","9","5","5","0","1.8","0","3","5","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Female","disabled","WAEC","Polytechnic","19","19","13","4","5","0","1.8","0","6","9","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Male","all","NABTEB","Polytechnic","85","84","60","23","23","0","1.8","1","24","36","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Male","all","NECO","Polytechnic","155","153","115","35","31","4","1.8","2","38","80","4"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Male","all","WAEC","Polytechnic","210","207","145","50","44","6","1.8","3","62","96","6"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Male","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.8","0","4","2","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Male","disabled","NECO","Polytechnic","16","16","9","5","5","0","1.8","0","7","5","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Comprehensive High School, Ado Odo I","Male","disabled","WAEC","Polytechnic","26","26","16","4","5","0","1.8","0","10","12","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Female","all","NABTEB","Polytechnic","129","127","83","30","24","6","1.8","2","44","54","6"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Female","all","NECO","Polytechnic","267","263","189","55","47","8","1.8","4","74","134","8"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Female","all","WAEC","Polytechnic","342","337","249","91","83","8","1.8","5","88","159","8"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Female","disabled","NABTEB","Polytechnic","17","17","10","6","6","0","1.8","0","7","5","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Female","disabled","NECO","Polytechnic","34","33","20","5","5","0","1.8","1","13","16","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Female","disabled","WAEC","Polytechnic","43","42","28","9","10","0","1.8","1","14","19","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Male","all","NABTEB","Polytechnic","120","118","79","30","24","6","1.8","2","39","50","6"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Male","all","NECO","Polytechnic","283","279","199","55","52","3","1.8","4","80","144","3"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Male","all","WAEC","Polytechnic","366","361","257","82","73","9","1.8","5","104","175","9"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Male","disabled","NABTEB","Polytechnic","14","14","10","6","6","0","1.8","0","4","5","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Male","disabled","NECO","Polytechnic","34","33","20","5","5","0","1.8","1","13","16","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Government Secondary School, Ado Odo I","Male","disabled","WAEC","Polytechnic","43","42","28","9","10","0","1.8","1","14","19","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Female","all","NABTEB","University","73","72","49","18","18","0","1.6","1","23","32","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Female","all","NECO","University","149","147","97","30","26","4","1.6","2","50","68","4"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Female","all","WAEC","University","205","202","133","41","39","2","1.6","3","69","92","2"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Female","disabled","NABTEB","University","11","11","7","6","6","0","1.6","0","4","2","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Female","disabled","NECO","University","15","15","9","4","4","0","1.6","0","6","4","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Female","disabled","WAEC","University","21","21","15","4","5","0","1.6","0","6","11","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Male","all","NABTEB","University","86","85","60","12","12","0","1.6","1","25","48","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Male","all","NECO","University","166","164","108","25","21","4","1.6","2","56","83","4"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Male","all","WAEC","University","220","217","145","36","34","2","1.6","3","72","109","2"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Male","disabled","NABTEB","University","11","11","7","0","0","0","1.6","0","4","7","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Male","disabled","NECO","University","22","22","13","5","5","0","1.6","0","9","8","0"
"2020/2021","South West","Ogun","Sagamu","Ado Odo I","Unity College, Sagamu","Male","disabled","WAEC","University","24","24","15","0","0","0","1.6","0","9","15","0"
"2021/2022","South West","Ogun","Abeokuta North","Ago Oko","Community Secondary School, Ago Oko","Female","all","NABTEB","Polytechnic","115","113","85","28","24","5","1.6","2","28","56","5"
"2021/2022","South West","Ogun","Abeokuta North","Ago Oko","Community Secondary School, Ago Oko","Female","all","NECO","Polytechnic","246","242","167","55","47","8","1.5","4","75","112","8"
"2021/2022","South West","Ogun","Abeokuta North","Ago Oko","Community Secondary School, Ago Oko","Female","all","WAEC","Polytechnic","326","321","234","75","65","10","1.5","5","87","160","10"
"2021/2022","South West","Ogun","Abeokuta North","Ago Oko","Community Secondary School, Ago Oko","Female","disabled","NABTEB","Polytechnic","12","12","7","6","6","0","1.6","0","5","2","0"
"2021/2022","South West","Ogun","Abeokuta North","Ago Oko","Community Secondary School, Ago Oko","Female","disabled","NECO","Polytechnic","19","19","13","5","5","0","1.5","0","6","8","0"
"2021/2022","South West","Ogun","Abeokuta North","Ago Oko","Community Secondary School, Ago Oko","Female","disabled","WAEC","Polytechnic","26","26","19","4","5","0","1.5","0","7","15","0"
"2021/2022","South West","Ogun","Abeokuta North","Ago Oko","Community Secondary School, Ago Oko","Male","all","NABTEB","Polytechnic","132","130","93","23","18","5","1.6","2","37","70","5"
"2021/2022","South West","Ogun","Abeokuta North","Ago Oko","Community Secondary School, Ago Oko","Male","all","NECO","Polytechnic","259","255","180","55","47","8","1.5","4","75","126","8"
