"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Community Secondary School, Ara II","Female","disabled","NECO","College of Education","14","14","7","3","4","0","2.0","0","7","5","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Community Secondary School, Ara II","Female","disabled","WAEC","College of Education","17","17","10","3","3","0","2.0","0","7","7","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Community Secondary School, Ara II","Male","all","NABTEB","College of Education","52","51","31","9","10","0","2.1","1","20","22","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Community Secondary School, Ara II","Male","all","NECO","College of Education","92","91","57","17","14","3","2.0","1","34","41","3"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Community Secondary School, Ara II","Male","all","WAEC","College of Education","132","130","77","26","25","1","2.0","2","53","51","1"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Community Secondary School, Ara II","Male","disabled","NABTEB","College of Education","7","7","4","3","3","0","2.1","0","3","2","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Community Secondary School, Ara II","Male","disabled","NECO","College of Education","12","12","6","0","0","0","2.0","0","6","6","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Community Secondary School, Ara II","Male","disabled","WAEC","College of Education","17","17","10","3","3","0","2.0","0","7","7","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Female","all","NABTEB","Polytechnic","56","55","37","15","14","2","2.0","1","18","21","2"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Female","all","NECO","Polytechnic","102","100","69","27","25","2","2.0","2","31","43","2"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Female","all","WAEC","Polytechnic","124","122","83","37","34","3","2.0","2","39","46","3"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Female","disabled","NABTEB","Polytechnic","7","7","4","3","3","0","2.0","0","3","2","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Female","disabled","NECO","Polytechnic","7","7","5","2","3","0","2.0","0","2","2","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Female","disabled","WAEC","Polytechnic","9","9","5","3","3","0","2.0","0","4","3","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Male","all","NABTEB","Polytechnic","71","70","46","13","14","0","2.0","1","24","34","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Male","all","NECO","Polytechnic","136","134","88","34","29","5","2.0","2","46","54","5"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Male","all","WAEC","Polytechnic","165","163","102","37","34","3","2.0","2","61","66","3"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Male","disabled","NABTEB","Polytechnic","7","7","4","3","3","0","2.0","0","3","2","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Male","disabled","NECO","Polytechnic","10","10","5","3","4","0","2.0","0","5","3","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Comprehensive High School, Ara II","Male","disabled","WAEC","Polytechnic","11","11","6","3","3","0","2.0","0","5","3","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Female","all","NABTEB","University","61","60","40","16","14","2","1.8","1","20","25","2"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Female","all","NECO","University","124","122","80","34","29","5","1.8","2","42","47","5"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Female","all","WAEC","University","161","159","102","40","37","3","1.8","2","57","63","3"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Female","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","3","2","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Female","disabled","NECO","University","10","10","5","3","4","0","1.8","0","5","3","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Female","disabled","WAEC","University","15","15","10","3","3","0","1.8","0","5","7","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Male","all","NABTEB","University","69","68","44","13","14","0","1.8","1","24","32","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Male","all","NECO","University","139","137","90","27","25","2","1.8","2","47","63","2"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Male","all","WAEC","University","177","174","116","37","34","3","1.8","3","58","79","3"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Male","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","3","2","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Male","disabled","NECO","University","14","14","9","3","4","0","1.8","0","5","7","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Government Secondary School, Ara II","Male","disabled","WAEC","University","16","16","8","3","3","0","1.8","0","8","6","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Female","all","NABTEB","College of Education","90","89","59","19","17","2","2.1","1","30","40","2"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Female","all","NECO","College of Education","191","188","119","51","47","4","2.0","3","69","69","4"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Female","all","WAEC","College of Education","225","222","156","60","56","4","2.0","3","66","97","4"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Female","disabled","NABTEB","College of Education","9","9","6","3","3","0","2.1","0","3","4","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Female","disabled","NECO","College of Education","21","21","12","3","4","0","2.0","0","9","10","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Female","disabled","WAEC","College of Education","27","27","18","6","6","0","2.0","0","9","12","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Male","all","NABTEB","College of Education","88","87","61","19","17","2","2.1","1","26","42","2"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Male","all","NECO","College of Education","178","175","113","41","36","5","2.0","3","62","73","5"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Male","all","WAEC","College of Education","233","230","152","60","56","4","2.0","3","78","93","4"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Male","disabled","NABTEB","College of Education","9","9","6","3","3","0","2.1","0","3","4","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Male","disabled","NECO","College of Education","22","22","15","3","4","0","2.0","0","7","12","0"
"2019/2020","North Central","Nasarawa","Nasarawa","Ara II","Unity College, Nasarawa","Male","disabled","WAEC","College of Education","24","24","16","6","6","0","2.0","0","8","11","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Female","all","NABTEB","University","48","47","32","12","10","3","1.6","1","15","19","3"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Female","all","NECO","University","82","81","56","25","22","3","1.6","1","25","31","3"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Female","all","WAEC","University","103","101","70","33","29","4","1.6","2","31","37","4"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Female","disabled","NABTEB","University","7","7","4","2","3","0","1.6","0","3","2","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Female","disabled","NECO","University","8","8","6","2","3","0","1.6","0","2","3","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Female","disabled","WAEC","University","8","8","5","3","3","0","1.6","0","3","3","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Male","all","NABTEB","University","48","47","32","12","10","3","1.6","1","15","19","3"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Male","all","NECO","University","87","86","61","21","18","3","1.6","1","25","40","3"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Male","all","WAEC","University","94","93","63","27","26","1","1.6","1","30","37","1"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Male","disabled","NABTEB","University","7","7","4","2","2","0","1.6","0","3","2","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Male","disabled","NECO","University","8","8","6","3","3","0","1.6","0","2","2","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Community Secondary School, Agyaga","Male","disabled","WAEC","University","8","8","5","3","3","0","1.6","0","3","3","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Female","all","NABTEB","Polytechnic","73","72","47","17","14","3","1.8","1","25","31","3"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Female","all","NECO","Polytechnic","149","147","96","35","30","5","1.8","2","51","62","5"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Female","all","WAEC","Polytechnic","202","199","133","54","48","6","1.8","3","66","80","6"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Female","disabled","NABTEB","Polytechnic","8","8","4","3","4","0","1.8","0","4","2","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Female","disabled","NECO","Polytechnic","18","18","10","3","4","0","1.8","0","8","8","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Female","disabled","WAEC","Polytechnic","25","25","15","6","6","0","1.8","0","10","10","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Male","all","NABTEB","Polytechnic","96","95","62","20","17","3","1.8","1","33","43","3"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Male","all","NECO","Polytechnic","207","204","136","53","48","5","1.8","3","68","84","5"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Male","all","WAEC","Polytechnic","267","263","173","66","61","5","1.8","4","90","107","5"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Male","disabled","NABTEB","Polytechnic","12","12","6","3","4","0","1.8","0","6","4","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Male","disabled","NECO","Polytechnic","21","21","12","4","4","0","1.8","0","9","9","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Comprehensive High School, Agyaga","Male","disabled","WAEC","Polytechnic","29","29","18","6","6","0","1.8","0","11","12","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Female","all","NABTEB","College of Education","97","96","68","26","24","2","1.9","1","28","42","2"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Female","all","NECO","College of Education","192","189","124","53","45","8","1.8","3","65","71","8"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Female","all","WAEC","College of Education","264","260","182","69","61","8","1.8","4","78","114","8"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Female","disabled","NABTEB","College of Education","8","8","4","3","3","0","1.9","0","4","2","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Female","disabled","NECO","College of Education","13","13","8","3","4","0","1.8","0","5","6","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Female","disabled","WAEC","College of Education","20","20","13","6","6","0","1.8","0","7","8","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Male","all","NABTEB","College of Education","108","106","69","23","21","2","1.9","2","37","47","2"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Male","all","NECO","College of Education","202","199","127","49","45","4","1.8","3","72","78","4"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Male","all","WAEC","College of Education","290","286","192","83","74","9","1.8","4","94","110","9"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Male","disabled","NABTEB","College of Education","8","8","4","3","4","0","1.9","0","4","2","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Male","disabled","NECO","College of Education","18","18","10","4","4","0","1.8","0","8","7","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Male","disabled","WAEC","College of Education","22","22","13","3","3","0","1.8","0","9","11","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Female","all","NABTEB","Polytechnic","44","43","29","10","10","0","1.8","1","14","19","0"
"2020/2021","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Female","all","NECO","Polytechnic","79","78","46","21","18","3","1.8","1","32","26","3"
