"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","GODSDAN MISSIONARY SCHOOLS GARRIKI AWKUNANAW ENUGU","Male","all","NECO","Polytechnic","230","227","135","42","40","2","1.8","3","92","93","2"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","HARVEST OF KNOWLEDGE SCHOOLS","Male","all","WAEC","Polytechnic","288","284","159","58","49","9","1.8","4","125","101","9"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","HEAVENLY KIDS INTERNATIONAL NURSERY AND PRIMARY SCHOOLS","Male","disabled","NABTEB","Polytechnic","17","17","8","4","4","0","1.8","0","9","4","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","HIS GRACE HIGH SCHOOL","Male","disabled","NECO","Polytechnic","11","11","6","2","2","0","1.8","0","5","4","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","HOLY MICHAEL SOLID FOUNDATION CENTRE","Male","disabled","WAEC","Polytechnic","36","35","18","7","7","0","1.8","1","17","11","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","IDAW RIVER GIRLS SECONDARY SCHOOL ENUGU","Female","all","NABTEB","Polytechnic","63","62","37","12","12","0","1.8","1","25","25","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","INFANT JESUS THE GREAT NURSERY SCHOOL","Female","all","NECO","Polytechnic","94","93","50","21","18","3","1.8","1","43","29","3"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","KINGDOM ROYALS ACADEMIY","Female","all","WAEC","Polytechnic","145","143","77","28","25","3","1.8","2","66","49","3"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","MEGARK ROICEL INTERNATIONAL SCHOOL AWKUNANAW","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.8","0","5","2","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","MOUNT ZION PRIMARY SCHOOL AWKUNANAW","Female","disabled","NECO","Polytechnic","12","12","8","4","4","0","1.8","0","4","4","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","OUR SAVIOUR (ANG) NURSERY AND PRIMARY SCHOOL OFF ONE DAY ROAD AWKUNANAW","Female","disabled","WAEC","Polytechnic","18","18","9","3","4","0","1.8","0","9","6","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","PECULIAR KIDS INTERNATIONAL SCHOOL (NURSERY AND PRIMARY)","Male","all","NABTEB","Polytechnic","65","64","34","12","12","0","1.8","1","30","22","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","RIGHT FOUNDATION NUR/PRI SCHOO","Male","all","NECO","Polytechnic","107","105","57","21","18","3","1.8","2","48","36","3"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","SMILE  CITY   NURSERY    PRIMARY . SCHOOL","Male","all","WAEC","Polytechnic","151","149","82","24","21","3","1.8","2","67","58","3"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","ST RITA ACADEMY PRIMARY  SCHOOL AWKUNANAW","Male","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.8","0","5","2","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","UNION SECONDARY SCHOOL AWKUNANAW","Male","disabled","NECO","Polytechnic","12","12","8","4","4","0","1.8","0","4","4","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","UNIQUE FOUNDATION SCHOOL GARIKI AWKUNANAW ENUGU","Male","disabled","WAEC","Polytechnic","21","21","11","3","4","0","1.8","0","10","8","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","VIC-ATA CRECHE AND PRE-SCHOOL","Female","all","NABTEB","University","111","109","65","23","21","2","1.6","2","44","42","2"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","ZION INTERNATIONAL ACADEMY (NURSERY AND PRIMARY) GARRIKI","Female","all","NECO","University","236","233","145","62","53","9","1.6","3","88","83","9"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw East","ZION INTERNATIONAL ACADEMY (SECONDARY) GARRIKI","Female","all","WAEC","University","345","340","214","96","85","11","1.6","5","126","118","11"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","CHINEDU INTERNATIONAL NURSERY AND PRIMARY SCHOOL IKIRIKE ENUGU","Female","disabled","NABTEB","University","14","14","8","4","4","0","1.6","0","6","4","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","DEI GRATIA CHRISTIAN SCHOOLS","Female","disabled","NECO","University","27","27","15","4","4","0","1.6","0","12","11","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","EVANGEL SECONDARY SCHOOL","Female","disabled","WAEC","University","39","38","23","7","7","0","1.6","1","15","16","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","GOD PROVIDES NURSERY AND PRIMARY SCHOOL","Male","all","NABTEB","University","131","129","79","27","25","2","1.6","2","50","52","2"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","HOLY CHILD INTERNATIONAL NURSERY/PRIMARY SCHOOL AWK GARIKI","Male","all","NECO","University","249","245","142","54","48","6","1.6","4","103","88","6"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","HOLY FAMILY PRIMARY SCHOOL IDAW RIVER","Male","all","WAEC","University","381","375","218","79","67","12","1.6","6","157","139","12"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","IGBARIAM STREET PRIMARY SCHOOL II, IGBARAM","Male","disabled","NABTEB","University","14","14","8","4","4","0","1.6","0","6","4","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","IMMACULATE PRIMARY SCHOOL GARRIKI","Male","disabled","NECO","University","30","30","17","4","4","0","1.6","0","13","13","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","MARYVILLE SCHOOL","Male","disabled","WAEC","University","45","44","25","7","7","0","1.6","1","19","18","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","PENCILMARK COLLEGE","Female","all","NABTEB","Polytechnic","131","129","73","23","21","2","1.8","2","56","50","2"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","PENCILMARK SCHOOL","Female","all","NECO","Polytechnic","240","236","132","42","40","2","1.8","4","104","90","2"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","ROYAL CRYSTAL ACADEMY","Female","all","WAEC","Polytechnic","297","293","155","52","46","6","1.8","4","138","103","6"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","ST GREGORY GROUP OF SCHOOLS IDAW RIVER ENUGU","Female","disabled","NABTEB","Polytechnic","17","17","8","4","4","0","1.8","0","9","4","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","ST PAULS MISSIONARY NURSERY AND PRIMARY ACADEMY","Female","disabled","NECO","Polytechnic","27","27","13","4","4","0","1.8","0","14","9","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","STAR-KIDS INTERNATIONAL SCHOOLS","Female","disabled","WAEC","Polytechnic","36","35","18","7","7","0","1.8","1","17","11","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","THE GLORIOUS DREAM ACHIEVERS INTERNATIONAL SCHOOL MOUNT AWKANANAW","Male","all","NABTEB","Polytechnic","27","27","16","4","4","0","1.8","0","11","12","0"
"2020/2021","South East","Enugu","Enugu South","Awkunanaw West","ZION JESUS BABY ACADEMY MENIRU","Male","all","NECO","Polytechnic","303","299","170","54","48","6","1.8","4","129","116","6"
"2020/2021","South East","Enugu","Enugu South","Maryland","CHOSEN GENERATION NURSERY AND PRIMARY SCHOOL MARYLAND, ENUGU STATE.","Male","all","WAEC","Polytechnic","422","416","236","76","64","12","1.8","6","180","160","12"
"2020/2021","South East","Enugu","Enugu South","Maryland","FIRST GODS GRACE SCHOOLS MARYLAND, ENUGU","Male","disabled","NABTEB","Polytechnic","17","17","8","4","4","0","1.8","0","9","4","0"
"2020/2021","South East","Enugu","Enugu South","Maryland","FUTURE LEADERS ACADEMY GARRIKI ENUGU","Male","disabled","NECO","Polytechnic","37","36","20","4","4","0","1.8","1","16","16","0"
"2020/2021","South East","Enugu","Enugu South","Maryland","IDAW RIVER PRIMARY SCHOOL IV, ENUGU","Male","disabled","WAEC","Polytechnic","48","47","25","7","7","0","1.8","1","22","18","0"
"2020/2021","South East","Enugu","Enugu South","Maryland","IMMACULATE COMPREHENSIVE SECONDARY SCHOOL ENUGU","Female","all","NABTEB","College of Education","85","84","51","20","17","3","1.9","1","33","31","3"
"2020/2021","South East","Enugu","Enugu South","Maryland","KINGS KIDS PRIMARY SCHOOL AMAECHI","Female","all","NECO","College of Education","158","156","90","33","31","2","1.8","2","66","57","2"
"2020/2021","South East","Enugu","Enugu South","Maryland","LAMB OF GOD NURSERY AND PRIMARY SCHOOL","Female","all","WAEC","College of Education","202","199","123","55","46","9","1.8","3","76","68","9"
"2020/2021","South East","Enugu","Enugu South","Maryland","LILYHILLS NURSERY AND PRIMARY SCHOOLS","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.9","0","5","2","0"
"2020/2021","South East","Enugu","Enugu South","Maryland","LINA THERESA SECONDARY SCHOOL MARYLAND","Female","disabled","NECO","College of Education","21","21","13","4","4","0","1.8","0","8","9","0"
"2020/2021","South East","Enugu","Enugu South","Maryland","MARY LAND PRIMARY SCHOOL, MARYLAND","Female","disabled","WAEC","College of Education","29","29","16","7","7","0","1.8","0","13","9","0"
"2020/2021","South East","Enugu","Enugu South","Maryland","MARYLAND SECONDARY SCHOOL ENUGU","Male","all","NABTEB","College of Education","82","81","51","16","12","4","1.9","1","30","35","4"
"2020/2021","South East","Enugu","Enugu South","Maryland","NOBELLEN PRIMARY ACADEMY NEW ERA","Male","all","NECO","College of Education","174","171","100","38","35","3","1.8","3","71","62","3"
"2020/2021","South East","Enugu","Enugu South","Maryland","NOTRE DAME ACADEMY   SECONDARY SCHOOL","Male","all","WAEC","College of Education","223","220","134","48","42","6","1.8","3","86","86","6"
"2020/2021","South East","Enugu","Enugu South","Maryland","OUR LADY OF LOURDES","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.9","0","5","2","0"
"2020/2021","South East","Enugu","Enugu South","Maryland","PENCIL MARK SCHOOL.","Male","disabled","NECO","College of Education","24","24","13","4","4","0","1.8","0","11","9","0"
"2020/2021","South East","Enugu","Enugu South","Maryland","SAINT MICHAEL PRIMARY SCHOOL TOPLAND","Male","disabled","WAEC","College of Education","26","26","14","3","3","0","1.8","0","12","11","0"
"2020/2021","South East","Enugu","Enugu South","Maryland","SHINING STAR ACADEMY IDAW RIVER","Female","all","NABTEB","Polytechnic","96","95","54","12","8","4","1.8","1","41","42","4"
"2020/2021","South East","Enugu","Enugu South","Maryland","ZIK AVENUE PRIMARY SCHOOL I","Female","all","NECO","Polytechnic","174","171","97","33","31","2","1.8","3","74","64","2"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","ARK OF GRACE ACADEMY","Female","all","WAEC","Polytechnic","211","208","111","34","28","6","1.8","3","97","77","6"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","BRIGHTER FUTURE  COLLEGE ENUGU","Female","disabled","NABTEB","Polytechnic","14","14","6","0","0","0","1.8","0","8","6","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","CENTRAL SCHOOL, UGWUAJI AWKUNANAW","Female","disabled","NECO","Polytechnic","24","24","13","4","4","0","1.8","0","11","9","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","CHINEDU INTERNATIONAL SECONDARY SCHOOL IKIRIKI","Female","disabled","WAEC","Polytechnic","29","29","14","3","4","0","1.8","0","15","11","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","COMMUNITY  CENTRAL SCHOOL, OBEAGU MAIN AWKUNANAW","Male","all","NABTEB","Polytechnic","111","109","62","12","8","4","1.8","2","47","50","4"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","COMMUNITY PRIMARY SCHOOL II, OBEAGU UNO","Male","all","NECO","Polytechnic","197","194","112","33","31","2","1.8","3","82","79","2"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","COMMUNITY SECONDARY SCHOOL, OBEAGU AWKUNANAW","Male","all","WAEC","Polytechnic","244","240","134","41","35","6","1.8","4","106","93","6"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","CROWN OF MAJESTY NURSERY AND PRIMARY SCHOOL OBEAGU","Male","disabled","NABTEB","Polytechnic","14","14","6","0","0","0","1.8","0","8","6","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","DIAMOND KIDS NURSERY AND PRIMARY SCHOOL MENIRU","Male","disabled","NECO","Polytechnic","27","27","15","4","4","0","1.8","0","12","11","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","DIVINE DESTINY ACADEMY IDAW RIVER","Male","disabled","WAEC","Polytechnic","36","35","18","3","4","0","1.8","1","17","15","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","DIVINE PRECIOUS KIDS ACADEMY","Female","all","NABTEB","College of Education","57","56","31","16","12","4","1.9","1","25","15","4"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","EKE-AKU MODEL PRIMARY SCHOOL, OBEAGU","Female","all","NECO","College of Education","110","108","60","25","22","3","1.8","2","48","35","3"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","GOD CITY ACADEMY MOUNT CRESENT ENUGU.","Female","all","WAEC","College of Education","148","146","86","34","32","2","1.8","2","60","52","2"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","JOELINA NURSERY AND PRIMARY SCHOOL OBEAGU AWKUNAW","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.9","0","5","2","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","KINGS COLLEGE ENUGU","Female","disabled","NECO","College of Education","15","15","8","4","4","0","1.8","0","7","4","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","PRE-SCHOOL AGE PRIMARY SCHOOL IDAW RIVER","Female","disabled","WAEC","College of Education","21","21","11","3","4","0","1.8","0","10","8","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","REX MUNDI INTL SCHOOL OZALLA","Male","all","NABTEB","College of Education","68","67","39","12","12","0","1.9","1","28","27","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","ST FAITH NURSERY AND PRIMARY SCHOOLS","Male","all","NECO","College of Education","122","120","72","29","26","3","1.8","2","48","43","3"
"2020/2021","South East","Enugu","Enugu South","Obeagu I","ZION KIDS PRIMARY SCHOOL IDAW RIVER","Male","all","WAEC","College of Education","176","173","95","34","32","2","1.8","3","78","61","2"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","ALL ANGELS PRIMARY SCHOOL IDAW RIVER","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.9","0","5","2","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","BRAIN CHILD INTERNATIONAL PRIMARY SCHOOL","Male","disabled","NECO","College of Education","18","18","10","4","4","0","1.8","0","8","6","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","CHUKS INTERNATIONAL SCHOOL ONE DAY. ENUGU","Male","disabled","WAEC","College of Education","23","23","11","3","4","0","1.8","0","12","8","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","EVABEST PRIMARY SCHOOL OZALLA","Female","all","NABTEB","Polytechnic","142","140","85","27","25","2","1.8","2","55","58","2"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","GOD PROVIDES SECONDARY SCHOOL, ENUGU","Female","all","NECO","Polytechnic","233","230","135","50","44","6","1.8","3","95","85","6"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","GODS CARE NURSERY AND PRIMARY SCHOOL ENUGU","Female","all","WAEC","Polytechnic","297","293","166","58","49","9","1.8","4","127","108","9"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","IDAW RIVER PRIMARY SCHOOL I, ENUGU","Female","disabled","NABTEB","Polytechnic","14","14","8","4","4","0","1.8","0","6","4","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","IGBARIAM STREET PRIMARY SCHOOL III, IGBARAM","Female","disabled","NECO","Polytechnic","27","27","15","4","4","0","1.8","0","12","11","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","JEVCLAMP PRIMARY SCHOOL ONE DAY","Female","disabled","WAEC","Polytechnic","32","32","16","3","4","0","1.8","0","16","13","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","PIETY INTERNATIONAL SCHOOL","Male","all","NABTEB","Polytechnic","133","131","82","24","21","3","1.8","2","49","58","3"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","ROYAL MAJESTY SCHOOL ENUGU","Male","all","NECO","Polytechnic","240","236","140","46","40","6","1.8","4","96","94","6"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","ROYAL TOPKIDS NURSERY AND PRIMARY SCHOOL","Male","all","WAEC","Polytechnic","315","310","173","58","49","9","1.8","5","137","115","9"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","TREASURE NEST SCHOOL","Male","disabled","NABTEB","Polytechnic","14","14","8","4","4","0","1.8","0","6","4","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","TRIUMPH PRIMARY SCHOOL OFF ONE DAY","Male","disabled","NECO","Polytechnic","27","27","15","4","4","0","1.8","0","12","11","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","TRIUMPHANT PRIMARY SCHOOL UMUEZEOHA ST","Male","disabled","WAEC","Polytechnic","36","35","18","3","3","0","1.8","1","17","15","0"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","VICTORY CHRISTIAN ACADEMY II","Female","all","NABTEB","Polytechnic","96","95","54","12","8","4","1.8","1","41","42","4"
"2020/2021","South East","Enugu","Enugu South","Obeagu Ii","ZION SECONDARY SCHOOL  GARRIKI","Female","all","NECO","Polytechnic","182","179","102","38","35","3","1.8","3","77","64","3"
